Years,S(t)_pct
0.2684931506849315,84.72719298842176
0.27123287671232876,84.72719298842176
0.273972602739726,84.72719298842176
0.27671232876712326,84.72719298842176
0.27945205479452057,84.72719298842176
0.2821917808219178,84.72719298842176
0.28493150684931506,84.72719298842176
0.2876712328767123,84.72719298842176
0.29041095890410956,84.72719298842176
0.29315068493150687,84.72719298842176
0.2958904109589041,84.72719298842176
0.29863013698630136,84.72719298842176
0.3013698630136986,84.72719298842176
0.3041095890410959,84.72719298842176
0.30684931506849317,84.72719298842176
0.3095890410958904,84.72719298842176
0.31232876712328766,84.72719298842176
0.3150684931506849,84.72719298842176
0.3178082191780822,84.72719298842176
0.32054794520547947,84.72719298842176
0.3232876712328767,84.72719298842176
0.32602739726027397,84.72719298842176
0.3287671232876712,84.72719298842176
0.3315068493150685,84.72719298842176
0.33424657534246577,84.72719298842176
0.336986301369863,84.72719298842176
0.33972602739726027,84.72719298842176
0.3424657534246575,84.72719298842176
0.3452054794520548,84.72719298842176
0.34794520547945207,84.72719298842176
0.3506849315068493,84.72719298842176
0.35342465753424657,84.72719298842176
0.3561643835616438,84.72719298842176
0.3589041095890411,84.72719298842176
0.36164383561643837,84.72719298842176
0.3643835616438356,84.72719298842176
0.36712328767123287,84.72719298842176
0.3698630136986301,84.72719298842176
0.3726027397260274,84.72719298842176
0.37534246575342467,84.72719298842176
0.3780821917808219,84.72719298842176
0.38082191780821917,84.72719298842176
0.3835616438356164,84.72719298842176
0.3863013698630137,84.72719298842176
0.38904109589041097,84.72719298842176
0.3917808219178082,84.72719298842176
0.39452054794520547,84.72719298842176
0.3972602739726027,84.72719298842176
0.4,84.72719298842176
0.40273972602739727,84.72719298842176
0.4054794520547945,84.72719298842176
0.40821917808219177,84.72719298842176
0.410958904109589,84.72719298842176
0.4136986301369863,84.72719298842176
0.41643835616438357,84.72719298842176
0.4191780821917808,84.72719298842176
0.42191780821917807,84.72719298842176
0.4246575342465753,84.72719298842176
0.4273972602739726,84.72719298842176
0.4301369863013699,84.72719298842176
0.4328767123287671,84.72719298842176
0.43561643835616437,84.72719298842176
0.4383561643835616,84.72719298842176
0.4410958904109589,84.72719298842176
0.4438356164383562,84.72719298842176
0.4465753424657534,84.72719298842176
0.44931506849315067,84.72719298842176
0.4520547945205479,84.72719298842176
0.4547945205479452,84.72719298842176
0.4575342465753425,84.72719298842176
0.4602739726027397,84.72719298842176
0.46301369863013697,84.72719298842176
0.4657534246575342,84.72719298842176
0.4684931506849315,84.72719298842176
0.4712328767123288,84.72719298842176
0.473972602739726,84.72719298842176
0.4767123287671233,84.49006108204274
0.4794520547945205,84.49006108204274
0.4821917808219178,84.49006108204274
0.4849315068493151,84.49006108204274
0.4876712328767123,84.49006108204274
0.4904109589041096,84.49006108204274
0.4931506849315068,84.49006108204274
0.4958904109589041,84.49006108204274
0.4986301369863014,84.49006108204274
0.5013698630136987,84.49006108204274
0.5041095890410959,84.49006108204274
0.5068493150684932,84.49006108204274
0.5095890410958904,84.49006108204274
0.5123287671232877,84.49006108204274
0.5150684931506849,84.49006108204274
0.5178082191780822,84.49006108204274
0.5205479452054794,84.49006108204274
0.5232876712328767,84.49006108204274
0.5260273972602739,84.49006108204274
0.5287671232876713,84.49006108204274
0.5315068493150685,84.49006108204274
0.5342465753424658,84.49006108204274
0.536986301369863,84.49006108204274
0.5397260273972603,84.49006108204274
0.5424657534246575,84.49006108204274
0.5452054794520548,84.49006108204274
0.547945205479452,84.49006108204274
0.5506849315068493,84.49006108204274
0.5534246575342465,84.49006108204274
0.5561643835616439,84.49006108204274
0.5589041095890411,84.49006108204274
0.5616438356164384,84.49006108204274
0.5643835616438356,82.63857772729504
0.5671232876712329,82.38458420807096
0.5698630136986301,82.04028983713462
0.5726027397260274,81.14943552699782
0.5753424657534246,81.14943552699782
0.5780821917808219,81.14943552699782
0.5808219178082191,81.14943552699782
0.5835616438356165,81.14943552699782
0.5863013698630137,81.14943552699782
0.589041095890411,81.14943552699782
0.5917808219178082,80.87529987019451
0.5945205479452055,80.87529987019451
0.5972602739726027,80.87529987019451
0.6,80.87529987019451
0.6027397260273972,80.87529987019451
0.6054794520547945,80.87529987019451
0.6082191780821918,80.87529987019451
0.6109589041095891,80.87529987019451
0.6136986301369863,80.87529987019451
0.6164383561643836,80.87529987019451
0.6191780821917808,80.87529987019451
0.6219178082191781,80.87529987019451
0.6246575342465753,80.87529987019451
0.6273972602739726,80.87529987019451
0.6301369863013698,80.87529987019451
0.6328767123287671,80.87529987019451
0.6356164383561644,80.87529987019451
0.6383561643835617,80.87529987019451
0.6410958904109589,80.87529987019451
0.6438356164383562,80.87529987019451
0.6465753424657534,79.19499859409427
0.6493150684931507,77.8805509996742
0.6520547945205479,77.8805509996742
0.6547945205479452,77.8805509996742
0.6575342465753424,77.8805509996742
0.6602739726027397,77.8805509996742
0.663013698630137,77.22459699101148
0.6657534246575343,77.22459699101148
0.6684931506849315,77.22459699101148
0.6712328767123288,77.22459699101148
0.673972602739726,77.22459699101148
0.6767123287671233,77.22459699101148
0.6794520547945205,77.22459699101148
0.6821917808219178,77.22459699101148
0.684931506849315,77.22459699101148
0.6876712328767123,77.22459699101148
0.6904109589041096,77.22459699101148
0.6931506849315069,77.22459699101148
0.6958904109589041,77.22459699101148
0.6986301369863014,77.22459699101148
0.7013698630136986,77.22459699101148
0.7041095890410959,77.22459699101148
0.7068493150684931,77.22459699101148
0.7095890410958904,77.22459699101148
0.7123287671232876,77.22459699101148
0.7150684931506849,77.22459699101148
0.7178082191780822,77.22459699101148
0.7205479452054795,77.22459699101148
0.7232876712328767,77.22459699101148
0.726027397260274,77.22459699101148
0.7287671232876712,77.22459699101148
0.7315068493150685,77.22459699101148
0.7342465753424657,77.21501345113906
0.736986301369863,76.89273414261257
0.7397260273972602,76.57180514658745
0.7424657534246575,75.90480377145002
0.7452054794520548,75.2531064265097
0.7479452054794521,75.2531064265097
0.7506849315068493,75.2531064265097
0.7534246575342466,75.2531064265097
0.7561643835616438,75.2531064265097
0.7589041095890411,75.2531064265097
0.7616438356164383,75.2531064265097
0.7643835616438356,75.2531064265097
0.7671232876712328,75.2531064265097
0.7698630136986301,75.2531064265097
0.7726027397260274,75.2531064265097
0.7753424657534247,75.2531064265097
0.7780821917808219,75.2531064265097
0.7808219178082192,75.2531064265097
0.7835616438356164,75.2531064265097
0.7863013698630137,75.2531064265097
0.7890410958904109,75.2531064265097
0.7917808219178082,75.2531064265097
0.7945205479452054,75.2531064265097
0.7972602739726027,75.2531064265097
0.8,75.2531064265097
0.8027397260273973,75.2531064265097
0.8054794520547945,75.2531064265097
0.8082191780821918,75.2531064265097
0.810958904109589,75.2531064265097
0.8136986301369863,75.2531064265097
0.8164383561643835,75.2531064265097
0.8191780821917808,75.2531064265097
0.821917808219178,75.2531064265097
0.8246575342465754,75.2531064265097
0.8273972602739726,75.2531064265097
0.8301369863013699,75.2531064265097
0.8328767123287671,75.2531064265097
0.8356164383561644,75.2531064265097
0.8383561643835616,75.2531064265097
0.8410958904109589,75.2531064265097
0.8438356164383561,75.2531064265097
0.8465753424657534,75.2531064265097
0.8493150684931506,75.2531064265097
0.852054794520548,75.2531064265097
0.8547945205479452,75.2531064265097
0.8575342465753425,75.2531064265097
0.8602739726027397,75.2531064265097
0.863013698630137,75.2531064265097
0.8657534246575342,75.2531064265097
0.8684931506849315,75.2531064265097
0.8712328767123287,75.2531064265097
0.873972602739726,75.2531064265097
0.8767123287671232,75.2531064265097
0.8794520547945206,75.2531064265097
0.8821917808219178,75.2531064265097
0.8849315068493151,75.2531064265097
0.8876712328767123,75.2531064265097
0.8904109589041096,75.2531064265097
0.8931506849315068,75.2531064265097
0.8958904109589041,75.2531064265097
0.8986301369863013,75.2531064265097
0.9013698630136986,75.2531064265097
0.9041095890410958,75.2531064265097
0.9068493150684932,75.2531064265097
0.9095890410958904,75.2531064265097
0.9123287671232877,75.2531064265097
0.915068493150685,75.2531064265097
0.9178082191780822,75.2531064265097
0.9205479452054794,75.2531064265097
0.9232876712328767,75.2531064265097
0.9260273972602739,75.2531064265097
0.9287671232876712,75.2531064265097
0.9315068493150684,75.2531064265097
0.9342465753424658,75.2531064265097
0.936986301369863,75.2531064265097
0.9397260273972603,75.2531064265097
0.9424657534246575,75.2531064265097
0.9452054794520548,75.2531064265097
0.947945205479452,75.2531064265097
0.9506849315068493,75.2531064265097
0.9534246575342465,75.2531064265097
0.9561643835616438,75.2531064265097
0.958904109589041,75.2531064265097
0.9616438356164384,75.2531064265097
0.9643835616438357,75.2531064265097
0.9671232876712329,75.2531064265097
0.9698630136986301,75.2531064265097
0.9726027397260274,74.65273811236685
0.9753424657534246,73.30757674140038
0.9780821917808219,73.30757674140038
0.9808219178082191,73.30757674140038
0.9835616438356164,73.30757674140038
0.9863013698630136,73.30757674140038
0.989041095890411,73.30757674140038
0.9917808219178083,73.30757674140038
0.9945205479452055,73.30757674140038
0.9972602739726028,73.30757674140038
1.0,73.30757674140038
1.0027397260273974,73.30757674140038
1.0054794520547945,73.30757674140038
1.0082191780821919,73.30757674140038
1.010958904109589,73.30757674140038
1.0136986301369864,73.30757674140038
1.0164383561643835,73.30757674140038
1.0191780821917809,73.30757674140038
1.021917808219178,73.30757674140038
1.0246575342465754,73.30757674140038
1.0273972602739727,73.30757674140038
1.0301369863013699,73.30757674140038
1.0328767123287672,73.30757674140038
1.0356164383561643,73.30757674140038
1.0383561643835617,73.30757674140038
1.0410958904109588,73.30757674140038
1.0438356164383562,73.30757674140038
1.0465753424657533,73.30757674140038
1.0493150684931507,73.30757674140038
1.0520547945205478,73.30757674140038
1.0547945205479452,73.30757674140038
1.0575342465753426,73.30757674140038
1.0602739726027397,73.30757674140038
1.063013698630137,73.30757674140038
1.0657534246575342,73.30757674140038
1.0684931506849316,73.30757674140038
1.0712328767123287,72.94387569394414
1.073972602739726,72.94387569394414
1.0767123287671232,72.94387569394414
1.0794520547945206,72.94387569394414
1.082191780821918,72.47413620141403
1.084931506849315,72.47413620141403
1.0876712328767124,72.47413620141403
1.0904109589041096,72.47413620141403
1.093150684931507,72.47413620141403
1.095890410958904,72.47413620141403
1.0986301369863014,72.47413620141403
1.1013698630136985,72.47413620141403
1.104109589041096,72.47413620141403
1.106849315068493,71.66154609900539
1.1095890410958904,71.59752701671025
1.1123287671232878,71.59752701671025
1.115068493150685,71.59752701671025
1.1178082191780823,71.59752701671025
1.1205479452054794,71.59752701671025
1.1232876712328768,71.59752701671025
1.126027397260274,71.42819536832809
1.1287671232876713,71.42819536832809
1.1315068493150684,71.42819536832809
1.1342465753424658,71.42819536832809
1.1369863013698631,71.42819536832809
1.1397260273972603,71.42819536832809
1.1424657534246576,71.42819536832809
1.1452054794520548,71.42819536832809
1.1479452054794521,71.42819536832809
1.1506849315068493,71.42819536832809
1.1534246575342466,71.42819536832809
1.1561643835616437,71.42819536832809
1.158904109589041,71.42819536832809
1.1616438356164382,71.18499367545093
1.1643835616438356,71.18499367545093
1.167123287671233,71.18499367545093
1.16986301369863,71.18499367545093
1.1726027397260275,71.18499367545093
1.1753424657534246,71.18499367545093
1.178082191780822,71.18499367545093
1.180821917808219,71.18499367545093
1.1835616438356165,71.18499367545093
1.1863013698630136,71.18499367545093
1.189041095890411,71.18499367545093
1.1917808219178083,71.18499367545093
1.1945205479452055,71.18499367545093
1.1972602739726028,71.18499367545093
1.2,71.18499367545093
1.2027397260273973,71.18499367545093
1.2054794520547945,71.18499367545093
1.2082191780821918,71.18499367545093
1.210958904109589,71.18499367545093
1.2136986301369863,71.18499367545093
1.2164383561643837,71.18499367545093
1.2191780821917808,71.18499367545093
1.2219178082191782,71.18499367545093
1.2246575342465753,70.26250869110336
1.2273972602739727,70.26250869110336
1.2301369863013698,70.26250869110336
1.2328767123287672,70.26250869110336
1.2356164383561643,70.26250869110336
1.2383561643835617,70.0741899582119
1.2410958904109588,69.7940767921407
1.2438356164383562,69.28156102881661
1.2465753424657535,69.28156102881661
1.2493150684931507,69.28156102881661
1.252054794520548,69.28156102881661
1.2547945205479452,69.28156102881661
1.2575342465753425,69.28156102881661
1.2602739726027397,69.28156102881661
1.263013698630137,69.28156102881661
1.2657534246575342,69.28156102881661
1.2684931506849315,69.28156102881661
1.2712328767123289,69.28156102881661
1.273972602739726,69.28156102881661
1.2767123287671234,69.28156102881661
1.2794520547945205,69.28156102881661
1.2821917808219179,69.28156102881661
1.284931506849315,69.28156102881661
1.2876712328767124,69.28156102881661
1.2904109589041095,69.28156102881661
1.2931506849315069,69.28156102881661
1.295890410958904,69.28156102881661
1.2986301369863014,69.28156102881661
1.3013698630136987,69.28156102881661
1.3041095890410959,69.28156102881661
1.3068493150684932,69.28156102881661
1.3095890410958904,69.28156102881661
1.3123287671232877,69.28156102881661
1.3150684931506849,69.28156102881661
1.3178082191780822,69.28156102881661
1.3205479452054794,69.14800079037222
1.3232876712328767,69.14800079037222
1.326027397260274,69.14800079037222
1.3287671232876712,69.14800079037222
1.3315068493150686,69.14800079037222
1.3342465753424657,69.14800079037222
1.336986301369863,69.14800079037222
1.3397260273972602,69.14800079037222
1.3424657534246576,69.14800079037222
1.3452054794520547,69.14800079037222
1.347945205479452,69.14800079037222
1.3506849315068492,69.14800079037222
1.3534246575342466,69.14800079037222
1.356164383561644,69.14800079037222
1.358904109589041,69.14800079037222
1.3616438356164384,69.14800079037222
1.3643835616438356,69.14800079037222
1.367123287671233,69.14800079037222
1.36986301369863,69.14800079037222
1.3726027397260274,69.14800079037222
1.3753424657534246,69.14800079037222
1.378082191780822,69.14800079037222
1.3808219178082193,69.14800079037222
1.3835616438356164,69.14800079037222
1.3863013698630138,69.14800079037222
1.389041095890411,69.14800079037222
1.3917808219178083,69.14800079037222
1.3945205479452054,69.14800079037222
1.3972602739726028,68.5020282812528
1.4,68.5020282812528
1.4027397260273973,68.5020282812528
1.4054794520547946,68.5020282812528
1.4082191780821918,68.5020282812528
1.4109589041095891,68.5020282812528
1.4136986301369863,68.5020282812528
1.4164383561643836,68.5020282812528
1.4191780821917808,68.5020282812528
1.4219178082191781,68.5020282812528
1.4246575342465753,68.5020282812528
1.4273972602739726,68.5020282812528
1.4301369863013698,68.5020282812528
1.4328767123287671,68.5020282812528
1.4356164383561645,68.5020282812528
1.4383561643835616,68.5020282812528
1.441095890410959,68.5020282812528
1.4438356164383561,68.5020282812528
1.4465753424657535,68.5020282812528
1.4493150684931506,68.5020282812528
1.452054794520548,68.5020282812528
1.4547945205479451,68.5020282812528
1.4575342465753425,68.5020282812528
1.4602739726027398,68.5020282812528
1.463013698630137,68.5020282812528
1.4657534246575343,68.5020282812528
1.4684931506849315,68.5020282812528
1.4712328767123288,68.5020282812528
1.473972602739726,68.5020282812528
1.4767123287671233,68.5020282812528
1.4794520547945205,68.5020282812528
1.4821917808219178,68.5020282812528
1.484931506849315,68.5020282812528
1.4876712328767123,68.5020282812528
1.4904109589041097,68.5020282812528
1.4931506849315068,68.5020282812528
1.4958904109589042,68.5020282812528
1.4986301369863013,68.5020282812528
1.5013698630136987,68.5020282812528
1.5041095890410958,68.5020282812528
1.5068493150684932,68.5020282812528
1.5095890410958903,68.5020282812528
1.5123287671232877,68.5020282812528
1.515068493150685,68.5020282812528
1.5178082191780822,68.5020282812528
1.5205479452054795,68.5020282812528
1.5232876712328767,68.5020282812528
1.526027397260274,68.5020282812528
1.5287671232876712,68.5020282812528
1.5315068493150685,68.5020282812528
1.5342465753424657,68.5020282812528
1.536986301369863,68.5020282812528
1.5397260273972602,68.5020282812528
1.5424657534246575,68.5020282812528
1.5452054794520549,68.5020282812528
1.547945205479452,68.5020282812528
1.5506849315068494,68.5020282812528
1.5534246575342465,68.5020282812528
1.5561643835616439,68.5020282812528
1.558904109589041,68.5020282812528
1.5616438356164384,68.5020282812528
1.5643835616438355,68.5020282812528
1.5671232876712329,68.5020282812528
1.5698630136986302,68.5020282812528
1.5726027397260274,68.5020282812528
1.5753424657534247,68.5020282812528
1.5780821917808219,68.5020282812528
1.5808219178082192,68.5020282812528
1.5835616438356164,68.5020282812528
1.5863013698630137,68.5020282812528
1.5890410958904109,68.5020282812528
1.5917808219178082,68.5020282812528
1.5945205479452054,68.5020282812528
1.5972602739726027,68.5020282812528
1.6,68.5020282812528
1.6027397260273972,68.5020282812528
1.6054794520547946,68.5020282812528
1.6082191780821917,68.5020282812528
1.610958904109589,68.5020282812528
1.6136986301369862,68.5020282812528
1.6164383561643836,68.5020282812528
1.6191780821917807,68.5020282812528
1.621917808219178,68.5020282812528
1.6246575342465754,68.5020282812528
1.6273972602739726,68.5020282812528
1.63013698630137,68.5020282812528
1.632876712328767,68.5020282812528
1.6356164383561644,68.5020282812528
1.6383561643835616,68.5020282812528
1.641095890410959,68.5020282812528
1.643835616438356,68.5020282812528
1.6465753424657534,68.5020282812528
1.6493150684931508,68.5020282812528
1.652054794520548,68.5020282812528
1.6547945205479453,68.5020282812528
1.6575342465753424,68.5020282812528
1.6602739726027398,68.5020282812528
1.663013698630137,68.5020282812528
1.6657534246575343,68.5020282812528
1.6684931506849314,68.5020282812528
1.6712328767123288,68.5020282812528
1.673972602739726,68.5020282812528
1.6767123287671233,68.5020282812528
1.6794520547945206,68.5020282812528
1.6821917808219178,68.5020282812528
1.6849315068493151,68.5020282812528
1.6876712328767123,68.5020282812528
1.6904109589041096,68.5020282812528
1.6931506849315068,68.5020282812528
1.6958904109589041,68.5020282812528
1.6986301369863013,68.5020282812528
1.7013698630136986,68.5020282812528
1.704109589041096,68.5020282812528
1.7068493150684931,68.5020282812528
1.7095890410958905,68.5020282812528
1.7123287671232876,68.5020282812528
1.715068493150685,68.5020282812528
1.7178082191780821,68.5020282812528
1.7205479452054795,68.5020282812528
1.7232876712328766,68.5020282812528
1.726027397260274,68.5020282812528
1.7287671232876711,68.5020282812528
1.7315068493150685,68.5020282812528
1.7342465753424658,68.5020282812528
1.736986301369863,68.5020282812528
1.7397260273972603,68.5020282812528
1.7424657534246575,68.5020282812528
1.7452054794520548,68.5020282812528
1.747945205479452,68.5020282812528
1.7506849315068493,68.5020282812528
1.7534246575342465,68.5020282812528
1.7561643835616438,68.5020282812528
1.7589041095890412,68.5020282812528
1.7616438356164383,68.5020282812528
1.7643835616438357,68.5020282812528
1.7671232876712328,68.5020282812528
1.7698630136986302,68.5020282812528
1.7726027397260273,68.5020282812528
1.7753424657534247,68.5020282812528
1.7780821917808218,68.5020282812528
1.7808219178082192,68.5020282812528
1.7835616438356163,68.5020282812528
1.7863013698630137,68.5020282812528
1.789041095890411,68.5020282812528
1.7917808219178082,68.5020282812528
1.7945205479452055,68.5020282812528
1.7972602739726027,68.5020282812528
1.8,68.5020282812528
1.8027397260273972,68.5020282812528
1.8054794520547945,68.5020282812528
1.8082191780821917,68.5020282812528
1.810958904109589,68.5020282812528
1.8136986301369864,68.5020282812528
1.8164383561643835,68.5020282812528
1.819178082191781,68.5020282812528
1.821917808219178,68.5020282812528
1.8246575342465754,68.5020282812528
1.8273972602739725,68.5020282812528
1.83013698630137,68.5020282812528
1.832876712328767,68.5020282812528
1.8356164383561644,68.5020282812528
1.8383561643835618,68.5020282812528
1.841095890410959,68.5020282812528
1.8438356164383563,68.5020282812528
1.8465753424657534,68.5020282812528
1.8493150684931507,68.5020282812528
1.8520547945205479,68.5020282812528
1.8547945205479452,68.5020282812528
1.8575342465753424,68.5020282812528
1.8602739726027397,68.5020282812528
1.8630136986301369,68.5020282812528
1.8657534246575342,68.5020282812528
1.8684931506849316,68.5020282812528
1.8712328767123287,68.5020282812528
1.873972602739726,68.5020282812528
1.8767123287671232,68.5020282812528
1.8794520547945206,68.5020282812528
1.8821917808219177,68.5020282812528
1.884931506849315,68.5020282812528
1.8876712328767122,68.5020282812528
1.8904109589041096,68.5020282812528
1.893150684931507,68.5020282812528
1.895890410958904,68.5020282812528
1.8986301369863015,68.5020282812528
1.9013698630136986,68.5020282812528
1.904109589041096,68.5020282812528
1.906849315068493,68.5020282812528
1.9095890410958904,68.5020282812528
1.9123287671232876,68.5020282812528
1.915068493150685,68.5020282812528
1.917808219178082,68.5020282812528
1.9205479452054794,68.5020282812528
1.9232876712328768,68.5020282812528
1.926027397260274,68.5020282812528
1.9287671232876713,68.5020282812528
1.9315068493150684,68.5020282812528
1.9342465753424658,68.5020282812528
1.936986301369863,68.5020282812528
1.9397260273972603,68.5020282812528
1.9424657534246574,68.5020282812528
1.9452054794520548,68.5020282812528
1.9479452054794522,68.5020282812528
1.9506849315068493,68.5020282812528
1.9534246575342467,68.5020282812528
1.9561643835616438,68.5020282812528
1.9589041095890412,68.5020282812528
1.9616438356164383,68.5020282812528
1.9643835616438357,68.5020282812528
1.9671232876712328,68.5020282812528
1.9698630136986301,68.5020282812528
1.9726027397260273,68.5020282812528
1.9753424657534246,68.5020282812528
1.978082191780822,68.5020282812528
1.9808219178082191,68.5020282812528
1.9835616438356165,68.5020282812528
1.9863013698630136,68.5020282812528
1.989041095890411,68.5020282812528
1.9917808219178081,68.5020282812528
1.9945205479452055,68.5020282812528
1.9972602739726026,68.5020282812528
2.0,68.5020282812528
2.0027397260273974,68.5020282812528
2.0054794520547947,68.5020282812528
2.0082191780821916,68.5020282812528
2.010958904109589,68.5020282812528
2.0136986301369864,68.5020282812528
2.0164383561643837,68.5020282812528
2.0191780821917806,68.5020282812528
2.021917808219178,68.5020282812528
2.0246575342465754,68.5020282812528
2.0273972602739727,68.5020282812528
2.03013698630137,68.5020282812528
2.032876712328767,68.5020282812528
2.0356164383561643,68.5020282812528
2.0383561643835617,68.5020282812528
2.041095890410959,68.5020282812528
2.043835616438356,68.5020282812528
2.0465753424657533,68.5020282812528
2.0493150684931507,68.5020282812528
2.052054794520548,68.5020282812528
2.0547945205479454,68.5020282812528
2.0575342465753423,68.5020282812528
2.0602739726027397,68.5020282812528
2.063013698630137,68.5020282812528
2.0657534246575344,68.5020282812528
2.0684931506849313,68.5020282812528
2.0712328767123287,68.5020282812528
2.073972602739726,68.5020282812528
2.0767123287671234,68.5020282812528
2.0794520547945203,68.5020282812528
2.0821917808219177,68.5020282812528
2.084931506849315,68.5020282812528
2.0876712328767124,68.5020282812528
2.0904109589041098,68.5020282812528
2.0931506849315067,68.5020282812528
2.095890410958904,68.5020282812528
2.0986301369863014,68.5020282812528
2.1013698630136988,68.5020282812528
2.1041095890410957,68.5020282812528
2.106849315068493,68.5020282812528
2.1095890410958904,68.5020282812528
2.1123287671232878,68.5020282812528
2.115068493150685,68.5020282812528
2.117808219178082,68.5020282812528
2.1205479452054794,68.5020282812528
2.1232876712328768,68.5020282812528
2.126027397260274,68.5020282812528
2.128767123287671,68.5020282812528
2.1315068493150684,68.5020282812528
2.1342465753424658,68.5020282812528
2.136986301369863,68.5020282812528
2.1397260273972605,68.5020282812528
2.1424657534246574,68.5020282812528
2.1452054794520548,68.5020282812528
2.147945205479452,68.5020282812528
2.1506849315068495,68.5020282812528
2.1534246575342464,68.5020282812528
2.1561643835616437,68.5020282812528
2.158904109589041,68.5020282812528
2.1616438356164385,68.02425067047547
2.164383561643836,68.02425067047547
2.1671232876712327,68.02425067047547
2.16986301369863,68.02425067047547
2.1726027397260275,68.02425067047547
2.175342465753425,68.02425067047547
2.1780821917808217,68.02425067047547
2.180821917808219,68.02425067047547
2.1835616438356165,68.02425067047547
2.186301369863014,68.02425067047547
2.1890410958904107,68.02425067047547
2.191780821917808,68.02425067047547
2.1945205479452055,68.02425067047547
2.197260273972603,68.02425067047547
2.2,68.02425067047547
2.202739726027397,68.02425067047547
2.2054794520547945,68.02425067047547
2.208219178082192,68.02425067047547
2.210958904109589,68.02425067047547
2.213698630136986,68.02425067047547
2.2164383561643834,68.02425067047547
2.219178082191781,68.02425067047547
2.221917808219178,68.02425067047547
2.2246575342465755,68.02425067047547
2.2273972602739724,68.02425067047547
2.23013698630137,68.02425067047547
2.232876712328767,68.02425067047547
2.2356164383561645,68.02425067047547
2.2383561643835614,68.02425067047547
2.241095890410959,68.02425067047547
2.243835616438356,68.02425067047547
2.2465753424657535,68.02425067047547
2.249315068493151,68.02425067047547
2.252054794520548,68.02425067047547
2.254794520547945,68.02425067047547
2.2575342465753425,68.02425067047547
2.26027397260274,68.02425067047547
2.263013698630137,68.02425067047547
2.265753424657534,68.02425067047547
2.2684931506849315,68.02425067047547
2.271232876712329,68.02425067047547
2.2739726027397262,68.02425067047547
2.276712328767123,68.02425067047547
2.2794520547945205,68.02425067047547
2.282191780821918,68.02425067047547
