Date,Balance,trend,residual,quantile_10,fitted_growth
2019-06-23,13007.19925567205,14280.467928448885,-1273.2686727768341,12920.258949273932,14185.54423483227
2019-06-24,13074.652648402858,14284.49254669912,-1209.8398982962626,12923.59823262324,14189.013514731821
2019-06-25,13592.74400425935,14288.517164949357,-695.773160690007,12926.937515972553,14192.483643093921
2019-06-26,13654.671462380931,14292.541783199591,-637.8703208186598,12930.276799321862,14195.954620126076
2019-06-27,13721.453698841497,14296.566401449827,-575.1127026083304,12933.616082671173,14199.426446035837
2019-06-28,13913.752908212187,14300.591019700061,-386.8381114878739,12936.955366020484,14202.899121030809
2019-06-29,13800.054053715685,14304.615637950297,-504.5615842346124,12940.294649369795,14206.372645318654
2019-06-30,13752.367556818665,14308.640256200531,-556.2726993818669,12943.633932719105,14209.84701910707
2019-07-01,13689.88425370522,14312.664874450767,-622.7806207455469,12946.973216068416,14213.322242603821
2019-07-02,13656.14555270915,14316.689492701003,-660.5439399918541,12950.312499417727,14216.798316016713
2019-07-03,13639.002906041676,14320.714110951238,-681.7112049095613,12953.651782767036,14220.275239553608
2019-07-04,13628.59015866034,14324.738729201474,-696.1485705411342,12956.991066116347,14223.753013422414
2019-07-05,13662.63436058416,14328.76334745171,-666.1289868675503,12960.330349465657,14227.231637831088
2019-07-06,13560.87731246607,14332.787965701944,-771.9106532358746,12963.669632814968,14230.71111298765
2019-07-07,13453.81040436372,14336.81258395218,-883.0021795884604,12967.008916164279,14234.191439100156
2019-07-08,13441.578900729435,14340.837202202414,-899.2583014729789,12970.34819951359,14237.672616376723
2019-07-09,13399.44444462032,14344.86182045265,-945.4173758323304,12973.6874828629,14241.154645025515
2019-07-10,13374.518044086788,14348.886438702884,-974.3683946160963,12977.02676621221,14244.63752525475
2019-07-11,13337.295507952547,14352.91105695312,-1015.6155490005731,12980.36604956152,14248.121257272687
2019-07-12,13313.41806127614,14356.935675203356,-1043.517613927217,12983.705332910831,14251.605841287648
2019-07-13,13217.012393423724,14360.96029345359,-1143.947900029867,12987.044616260142,14255.091277508003
2019-07-14,13129.15415796302,14364.984911703827,-1235.8307537408073,12990.383899609453,14258.577566142167
2019-07-15,13141.474477602804,14369.009529954063,-1227.5350523512589,12993.723182958764,14262.064707398613
2019-07-16,13124.12080485809,14373.034148204297,-1248.9133433462066,12997.062466308074,14265.55270148586
2019-07-17,13249.861447210413,14377.058766454531,-1127.1973192441183,13000.401749657383,14269.041548612482
2019-07-18,13224.330277630792,14381.083384704767,-1156.7531070739751,13003.741033006696,14272.531248987101
2019-07-19,13229.669432656396,14385.108002955003,-1155.4385702986074,13007.080316356005,14276.02180281839
2019-07-20,13138.403838837468,14389.132621205237,-1250.7287823677689,13010.419599705316,14279.513210315077
2019-07-21,13057.96672803685,14393.157239455473,-1335.190511418623,13013.758883054626,14283.005471685938
2019-07-22,13099.005754607211,14397.18185770571,-1298.176103098498,13017.098166403937,14286.498587139797
2019-07-23,13100.783962601829,14401.206475955943,-1300.422513354115,13020.437449753248,14289.992556885536
2019-07-24,13155.624589487044,14405.23109420618,-1249.606504719135,13023.776733102557,14293.487381132081
2019-07-25,13722.995749334192,14409.255712456415,-686.2599631222238,13027.11601645187,14296.983060088414
2019-07-26,13864.95984290112,14413.28033070665,-548.3204878055294,13030.455299801179,14300.479593963571
2019-07-27,13762.140740847237,14417.304948956884,-655.164208109647,13033.79458315049,14303.976982966627
2019-07-28,13680.461214859875,14421.32956720712,-740.8683523472446,13037.1338664998,14307.47522730672
2019-07-29,13758.492254448176,14425.354185457356,-666.8619310091799,13040.473149849111,14310.974327193038
2019-07-30,13673.241113457074,14429.37880370759,-756.1376902505162,13043.812433198422,14314.47428283481
2019-07-31,13796.340272453364,14433.403421957826,-637.0631495044618,13047.151716547733,14317.97509444133
2019-08-01,13704.116154033623,14437.428040208062,-733.3118861744388,13050.490999897043,14321.476762221933
2019-08-02,13663.987694511774,14441.452658458296,-777.4649639465224,13053.830283246352,14324.979286386008
2019-08-03,13547.223963216184,14445.477276708532,-898.2533134923488,13057.169566595663,14328.482667142998
2019-08-04,13440.219436816818,14449.501894958768,-1009.28245814195,13060.508849944974,14331.986904702399
2019-08-05,13490.845953068934,14453.526513209003,-962.6805601400683,13063.848133294285,14335.491999273745
2019-08-06,13476.290050959362,14457.551131459237,-981.2610804998749,13067.187416643595,14338.997951066634
2019-08-07,13477.619999577437,14461.575749709473,-983.955750132036,13070.526699992906,14342.504760290718
2019-08-08,13444.084690302669,14465.600367959709,-1021.5156776570402,13073.865983342217,14346.01242715569
2019-08-09,13396.293184040383,14469.624986209943,-1073.3318021695595,13077.205266691526,14349.520951871298
2019-08-10,13296.95003627512,14473.649604460179,-1176.6995681850585,13080.544550040837,14353.030334647341
2019-08-11,13232.199505531058,14477.674222710415,-1245.474717179357,13083.883833390148,14356.54057569367
2019-08-12,13142.542308762284,14481.69884096065,-1339.1565321983653,13087.223116739458,14360.051675220191
2019-08-13,13142.821492578843,14485.723459210885,-1342.9019666320419,13090.56240008877,14363.563633436856
2019-08-14,13111.50017347975,14489.74807746112,-1378.2479039813697,13093.90168343808,14367.076450553668
2019-08-15,13114.9181998701,14493.772695711355,-1378.854495841255,13097.24096678739,14370.590126780684
2019-08-16,13250.466661334196,14497.79731396159,-1247.3306526273936,13100.5802501367,14374.104662328014
2019-08-17,13158.71761322056,14501.821932211826,-1343.1043189912652,13103.919533486012,14377.620057405815
2019-08-18,13078.286915350174,14505.846550462062,-1427.5596351118875,13107.258816835321,14381.1363122243
2019-08-19,13086.113342650808,14509.871168712296,-1423.7578260614882,13110.598100184632,14384.65342699373
2019-08-20,13084.070788840736,14513.895786962532,-1429.824998121796,13113.937383533943,14388.171401924415
2019-08-21,13077.854088302176,14517.920405212768,-1440.066316910592,13117.276666883254,14391.690237226725
2019-08-22,13466.550043771564,14521.945023463002,-1055.3949796914385,13120.615950232565,14395.209933111073
2019-08-23,13610.703312874144,14525.969641713238,-915.2663288390941,13123.955233581873,14398.73048978793
2019-08-24,13493.613631892316,14529.994259963472,-1036.380628071156,13127.294516931186,14402.25190746781
2019-08-25,13416.892227105787,14534.018878213708,-1117.1266511079211,13130.633800280495,14405.77418636129
2019-08-26,13513.272138988055,14538.043496463943,-1024.7713574758873,13133.973083629806,14409.297326678987
2019-08-27,13554.873118628704,14542.068114714179,-987.1949960854745,13137.312366979117,14412.821328631577
2019-08-28,13688.019158315754,14546.092732964415,-858.0735746486607,13140.651650328427,14416.346192429784
2019-08-29,13731.14731459006,14550.117351214649,-818.9700366245888,13143.990933677738,14419.871918284389
2019-08-30,13857.201566334448,14554.141969464885,-696.9404031304366,13147.330217027049,14423.398506406216
2019-08-31,13770.415425624657,14558.16658771512,-787.7511620904643,13150.66950037636,14426.925957006146
2019-09-01,13554.964316990205,14562.191205965355,-1007.2268889751504,13154.008783725669,14430.454270295111
2019-09-02,13414.15828614549,14566.215824215591,-1152.0575380701011,13157.34806707498,14433.983446484093
2019-09-03,13454.02018123129,14570.240442465825,-1116.2202612345354,13160.68735042429,14437.51348578413
2019-09-04,13440.348942553252,14574.265060716061,-1133.9161181628097,13164.026633773601,14441.044388406302
2019-09-05,13444.642257128386,14578.289678966295,-1133.6474218379099,13167.365917122912,14444.576154561755
2019-09-06,13440.766548323953,14582.314297216531,-1141.547748892579,13170.705200472223,14448.108784461672
2019-09-07,13348.665802806,14586.338915466768,-1237.6731126607683,13174.044483821534,14451.642278317297
2019-09-08,13259.527327619006,14590.363533717002,-1330.8362060979962,13177.383767170842,14455.176636339922
2019-09-09,13155.68041417502,14594.388151967238,-1438.7077377922178,13180.723050520153,14458.711858740891
2019-09-10,13175.948351966968,14598.412770217474,-1422.4644182505053,13184.062333869464,14462.247945731602
2019-09-11,13151.399312610269,14602.437388467708,-1451.0380758574393,13187.401617218775,14465.784897523501
2019-09-12,13104.496905477165,14606.462006717944,-1501.9651012407794,13190.740900568086,14469.32271432809
2019-09-13,13113.186287376931,14610.486624968178,-1497.3003375912467,13194.080183917396,14472.861396356915
2019-09-14,13022.710606317904,14614.511243218414,-1591.8006369005107,13197.419467266707,14476.400943821587
2019-09-15,12948.654454779224,14618.535861468648,-1669.8814066894247,13200.758750616016,14479.941356933756
2019-09-16,12868.904450498943,14622.560479718884,-1753.656029219941,13204.098033965329,14483.482635905128
2019-09-17,12892.65928287071,14626.58509796912,-1733.9258150984097,13207.437317314638,14487.024780947464
2019-09-18,13041.02240429866,14630.609716219355,-1589.5873119206954,13210.776600663949,14490.567792272575
2019-09-19,13029.930501359486,14634.63433446959,-1604.7038331101048,13214.11588401326,14494.111670092318
2019-09-20,13066.746706668486,14638.658952719827,-1571.9122460513408,13217.45516736257,14497.65641461861
2019-09-21,12971.350317175604,14642.68357097006,-1671.333253794457,13220.794450711881,14501.202026063418
2019-09-22,12916.176520929776,14646.708189220297,-1730.5316682905213,13224.13373406119,14504.748504638757
2019-09-23,12919.737579630915,14650.732807470531,-1730.9952278396158,13227.473017410503,14508.295850556698
2019-09-24,12961.781281209518,14654.757425720767,-1692.976144511249,13230.812300759811,14511.84406402936
2019-09-25,13501.68782130773,14658.782043971001,-1157.0942226632706,13234.151584109122,14515.39314526892
2019-09-26,13590.565467428312,14662.806662221237,-1072.241194792925,13237.490867458433,14518.943094487597
2019-09-27,13721.625489868193,14666.831280471473,-945.2057906032805,13240.830150807744,14522.49391189767
2019-09-28,13639.123314489723,14670.855898721707,-1031.7325842319842,13244.169434157055,14526.045597711473
2019-09-29,13520.11415368455,14674.880516971944,-1154.7663632873937,13247.508717506365,14529.598152141381
2019-09-30,13661.17717258168,14678.90513522218,-1017.7279626404998,13250.848000855676,14533.151575399828
2019-10-01,13554.471635807986,14682.929753472414,-1128.4581176644278,13254.187284204985,14536.7058676993
2019-10-02,13529.137951364331,14686.95437172265,-1157.8164203583183,13257.526567554296,14540.261029252331
2019-10-03,13502.579870642474,14690.978989972884,-1188.39911933041,13260.865850903607,14543.81706027151
2019-10-04,13504.330037198606,14695.00360822312,-1190.6735710245139,13264.205134252918,14547.37396096948
2019-10-05,13401.358237280396,14699.028226473354,-1297.6699891929584,13267.544417602228,14550.931731558934
2019-10-06,13297.08822996146,14703.05284472359,-1405.9646147621297,13270.88370095154,14554.49037225261
2019-10-07,13346.804018279305,14707.077462973826,-1360.2734446945215,13274.22298430085,14558.049883263311
2019-10-08,13311.021217070089,14711.10208122406,-1400.0808641539716,13277.562267650159,14561.610264803885
2019-10-09,13284.153538414075,14715.126699474296,-1430.9731610602212,13280.90155099947,14565.17151708723
2019-10-10,13239.410018973578,14719.151317724532,-1479.7412987509542,13284.24083434878,14568.733640326302
2019-10-11,13394.627265640194,14723.175935974767,-1328.5486703345723,13287.580117698091,14572.2966347341
2019-10-12,13288.377196875075,14727.200554225,-1438.8233573499256,13290.919401047402,14575.860500523688
2019-10-13,13196.300922378405,14731.225172475237,-1534.924250096832,13294.258684396713,14579.42523790817
2019-10-14,13184.354199366717,14735.249790725473,-1550.895591358756,13297.597967746024,14582.99084710071
2019-10-15,13188.229833902482,14739.274408975707,-1551.0445750732251,13300.937251095333,14586.557328314519
2019-10-16,13177.96432590557,14743.299027225943,-1565.334701320373,13304.276534444645,14590.124681762863
2019-10-17,13548.50393080214,14747.323645476179,-1198.8197146740386,13307.615817793954,14593.692907659062
2019-10-18,13543.530665264208,14751.348263726413,-1207.8175984622048,13310.955101143265,14597.26200621648
2019-10-19,13459.41483020887,14755.37288197665,-1295.9580517677787,13314.294384492576,14600.83197764855
2019-10-20,13360.69258690683,14759.397500226885,-1398.7049133200562,13317.633667841887,14604.402822168733
2019-10-21,13377.659332717849,14763.42211847712,-1385.7627857592706,13320.972951191197,14607.974539990562
2019-10-22,13411.718330966833,14767.446736727354,-1355.7284057605211,13324.312234540506,14611.547131327614
2019-10-23,13432.572141742405,14771.47135497759,-1338.899213235185,13327.651517889819,14615.120596393524
2019-10-24,13499.948363806629,14775.495973227826,-1275.5476094211972,13330.990801239128,14618.694935401969
2019-10-25,13751.047033969044,14779.52059147806,-1028.4735575090162,13334.330084588439,14622.270148566688
2019-10-26,13654.607361100065,14783.545209728296,-1128.9378486282312,13337.66936793775,14625.846236101466
2019-10-27,13572.63925800169,14787.569827978532,-1214.930569976841,13341.00865128706,14629.423198220144
2019-10-28,13477.220846928734,14791.594446228766,-1314.3735993000319,13344.347934636371,14633.001035136618
2019-10-29,13526.725442584302,14795.619064479002,-1268.8936218947001,13347.687217985682,14636.579747064823
2019-10-30,13553.536787120336,14799.643682729238,-1246.106895608902,13351.026501334993,14640.159334218766
2019-10-31,13635.759152949428,14803.668300979472,-1167.909148030045,13354.365784684302,14643.739796812491
2019-11-01,13532.91769810452,14807.692919229707,-1274.7752211251864,13357.705068033612,14647.321135060098
2019-11-02,13405.49001043925,14811.717537479943,-1406.2275270406917,13361.044351382923,14650.903349175744
2019-11-03,13293.201419089552,14815.742155730179,-1522.540736640627,13364.383634732234,14654.486439373635
2019-11-04,13301.44158098823,14819.766773980413,-1518.3251929921826,13367.722918081545,14658.070405868028
2019-11-05,13320.967274037575,14823.791392230649,-1502.8241181930734,13371.062201430856,14661.655248873234
2019-11-06,13306.750208979372,14827.816010480885,-1521.0658015015124,13374.401484780166,14665.240968603619
