path,balance_y1,rate_y1,rate_shift,core_ratio,eve_path,nii_path,dEVE_path,dNII_path,worst_dEVE,worst_dNII
750,23134.258378984567,0.04083572684548512,0.0033357268454851235,0.9023296294405792,22995.559626491256,952.5321246116735,4442.253270681325,247.06563617955658,4377.146075075776,-215.6195314001347
751,19016.053223379513,0.04038293688640074,0.00288293688640074,0.8632319501924192,18908.069455979265,774.0796804137905,354.7631001693335,68.6131919816736,303.49250473727443,-311.7078724859166
752,19611.7838805464,0.03370162904022213,-0.0037983709597778706,0.7707743047306298,19528.195714374404,666.6175508910634,974.8893585644728,-38.84893754105349,927.1647595651011,-431.08461515198155
753,19872.54336940267,0.02808374176974952,-0.009416258230250479,0.9294561790290092,19787.366715828586,565.0217369788727,1234.060360018655,-140.44475145324418,1175.5427846674393,-537.8956188412977
754,22968.632811072446,0.05393024194369079,0.01643024194369079,0.896256769506412,22789.611625025354,1246.4234451160855,4236.305269215423,540.9569566839687,4173.13622752755,81.58430046251976
755,25519.600917314976,0.043805455552605184,0.006305455552605185,0.887802838594945,25358.410105476396,1126.393716999255,6805.103749666465,420.9272285671382,6734.6821218615805,-89.46478977916126
756,27581.098433555773,0.053618744554490366,0.016118744554490368,0.8643463392140411,27374.794187358693,1487.8035537628452,8821.487831548762,782.3370653307284,8748.255211123684,230.71509665961298
757,20651.185482560784,0.0532165703097108,0.015716570309710805,0.74832672706447,20518.023583960698,1104.7803380640382,1964.7172281507665,399.31384963192136,1917.0781767739682,-13.709860019294183
758,23585.93852463574,0.03843597817886457,0.000935978178864573,0.9192166978983258,23450.160274831233,914.6786793467131,4896.853919021301,209.21219091459625,4829.051126419519,-262.5065795781185
759,18593.09652711315,0.05569990877425104,0.01819990877425104,0.8157525438468389,18456.782635183554,1041.3214307605565,-96.52372062637733,335.8549423284396,-143.04943270234799,-36.006988213823206
760,21727.577182379304,0.05138454316628389,0.013884543166283889,0.8208964591551324,21579.282731093357,1123.1500303439225,3025.976375283426,417.6835419118056,2970.9767389668523,-16.868001735780354
761,15698.028432828081,0.037611761931462755,0.00011176193146275604,0.9073844270541812,15610.661844726123,595.7719581631424,-2942.6445110838085,-109.69453026897452,-2987.2479796294574,-423.65509892553615
762,19743.158111876484,0.025212233055466014,-0.012287766944533984,0.8392625483990281,19674.265193097955,503.982616375378,1120.9588372880244,-201.4838720567389,1068.169151423448,-596.3470306840604
763,16766.00960299728,0.03905740473089085,0.0015574047308908531,0.8432560855405576,16675.931624033,660.1384834323912,-1877.3747317769303,-45.328004999725636,-1921.6269760310934,-380.6481970596714
764,19714.2500885503,0.036554620031005666,-0.0009453799689943324,0.8382274135201804,19615.517799229943,726.8436836968181,1062.211443420012,21.377195264701186,1010.3177749804017,-372.9078065063049
765,19033.81817068321,0.04270633291998884,0.005206332919988843,0.8832633573595287,18917.10760133284,819.168904414795,363.80124552290727,113.70241598267808,311.4683965650802,-266.9739474309859
766,22770.898694579522,0.036767537007838344,-0.0007324629921616546,0.8483526935025334,22654.853895448075,844.473875524991,4101.547539638144,139.00738709287407,4040.9145917724745,-316.41058679871634
767,15487.571065011232,0.04183299121577841,0.00433299121577841,0.9119941229611396,15391.518071172457,653.1880353725946,-3161.788284637474,-52.278453059522235,-3205.7781120101554,-362.0298743597469
768,23784.058516908386,0.037345070839661765,-0.00015492916033823384,0.8159704765374555,23665.605114267637,895.4948657007701,5112.298758457706,190.02837726865323,5051.382426112599,-285.65279306951453
769,18399.268562748246,0.024997851401113234,-0.012502148598886764,0.9643163462696256,18326.297759747747,466.59556892352026,-227.00859606218364,-238.87091950859661,-283.40582494587215,-606.8562840239692
770,25399.76653973139,0.03295916618270932,-0.004540833817290681,0.9255209282650726,25273.019427097348,845.9704589172586,6719.713071287417,140.50397048514174,6645.692157318135,-367.49136030948586
771,19944.622536653522,0.03127606611655607,-0.00622393388344393,0.9040061168588399,19852.215651687886,630.5504730122315,1298.9092958779547,-74.91601541988541,1241.9909910300594,-473.80846615295593
772,19473.482257082072,0.05263208908523775,0.015132089085237749,0.87936351482162,19327.968402251034,1031.3515279043468,774.6620464411026,325.8850394722299,722.0109737561324,-63.58460566941142
773,22671.632596583746,0.049856665758249014,0.012356665758249015,0.8759097609804093,22511.468758598672,1137.7787262903719,3958.162402788741,432.312237858255,3896.888657587304,-21.12041407342008
774,22174.953115711338,0.03532285628563736,-0.002177143714362638,0.8533647492578316,22065.639259980082,790.3787887988816,3512.332904170151,84.91230036676473,3452.8360151523593,-358.58676194746187
775,22793.519361525217,0.03994952339955296,0.0024495233995529622,0.8243121472106413,22671.098696058572,917.6359621768358,4117.792340248641,212.16947374471897,4059.022090624796,-243.70091348578552
776,29142.239482424207,0.04193031017390487,0.0044303101739048695,0.8267766286746707,28977.713226719847,1230.978258999335,10424.406870909916,525.511770567218,10349.235073852338,-57.333019081266
777,17278.22138952442,0.021612705371457572,-0.015887294628542426,0.883221680752598,17223.70864548368,379.15168314739185,-1329.5977103262521,-326.314805284725,-1378.3934125437736,-671.6148362718637
778,25220.305730993434,0.03615577387132252,-0.0013442261286774754,0.8404846040295756,25095.009430071404,919.8084942294048,6541.703074261473,214.34200579728792,6475.107013524128,-290.06410882258086
779,26273.40391308032,0.040215860615361344,0.0027158606153613457,0.9092962739620076,26117.03019105896,1065.5662391651379,7563.723835249028,360.099750733021,7489.163483578883,-165.36832752858595
780,20705.573284432707,0.0517932030704843,0.014293203070484303,0.8650023674803472,20555.67277960075,1079.1242185070964,2002.3664237908197,373.65773007497955,1947.2232881701275,-40.45373561367455
781,21531.93196357205,0.02002486327006502,-0.01747513672993498,0.8871142537253094,21468.62143099262,438.33683411960476,2915.3150751826906,-267.1296543125121,2854.1185300644283,-696.0432084898773
782,17496.85909302363,0.03924635746793891,0.0017463574679389138,0.9080232093354151,17395.300387720188,692.6457022256762,-1158.005968089743,-12.82078620644063,-1207.6521760769429,-362.75796806691307
783,17979.092297613082,0.0306039722422258,-0.0068960277577742,0.9054659536336176,17897.409858261366,556.3363175996628,-655.8964975485651,-149.13017083245404,-707.3308832963412,-508.7120167847158
784,15618.870481636764,0.044495735186724915,0.006995735186724916,0.8200074215877138,15526.216715015844,699.7758766012294,-3027.0896407940872,-5.690611830887519,-3066.926247031004,-318.0680214636228
785,19721.544635531605,0.0425150852023073,0.005015085202307298,0.8980102952324368,19599.16957278377,845.1043262508425,1045.8632169738376,139.63783781872564,990.7380347503567,-254.7930548919066
786,18597.92188969226,0.04011878539601393,0.0026187853960139285,0.9181776720197022,18486.43140883128,752.5294849666865,-66.87494697865259,47.062996534569606,-120.16587968975,-324.89544125927563
787,22846.447695601888,0.0338829207600817,-0.0036170792399182958,0.8058711744627558,22744.200410761347,781.0084763198297,4190.8940549514155,75.54198788771282,4132.834447009289,-381.386966024325
788,14877.175942019101,0.03952718560153191,0.0020271856015319084,0.8198766592214242,14798.510370843875,592.6268482682054,-3754.7959849660565,-112.83964016391144,-3792.973047196212,-410.3831590042933
789,18205.442415634298,0.027367553650731916,-0.010132446349268083,0.9379676057831847,18128.672086810642,504.6418393867252,-424.6342689992889,-200.82464904539165,-478.77447925959495,-564.9334973580776
790,16256.551507553842,0.04546982781717473,0.00796982781717473,0.8657924662135994,16152.683105282504,744.4605441344929,-2400.6232505274274,38.994055702376045,-2444.300751768984,-286.1369744487008
791,17814.92155251878,0.04171279263823198,0.004212792638231981,0.8325922468493459,17714.16144460588,748.672231338804,-839.14491120405,43.20574290668708,-885.4275192627392,-313.09268814368846
792,17169.54308991237,0.03294194120047659,-0.0045580587995234095,0.7536887568859161,17099.52491864785,570.4506678653519,-1453.7814371620807,-135.015820566765,-1494.6961923893687,-478.40668236501233
793,17803.21947479885,0.04131327928694927,0.0038132792869492727,0.9532045202684594,17689.296160274243,741.873044258614,-864.0101955356877,36.40655582649708,-916.8549165947261,-319.65783366947994
794,18160.43614836718,0.033223751954127474,-0.004276248045872524,0.9476709521685636,18066.958084070175,609.8114932940429,-486.34827173975646,-95.65499513807401,-540.4976170935843,-458.86371810541755
795,18661.59041289168,0.04106969044519256,0.0035696904451925637,0.8785593193707827,18551.9944765808,772.5738634335669,-1.3118792291315913,67.10737500145001,-52.45855818347627,-306.1244332563835
796,18774.598021032223,0.03400710325527887,-0.0034928967447211273,0.8218345791134181,18688.637637535314,644.2556849412696,135.33128172538272,-61.2108034908473,86.70152158044948,-436.7027639114916
797,19595.114911961668,0.042536637025748406,0.005036637025748407,0.8972326605334262,19473.568001573945,840.103177299262,920.2616457640142,134.63668886714515,865.5378883387639,-257.2656093720883
798,21343.48636417951,0.0347133209891708,-0.002786679010829199,0.869644641276635,21238.104164079155,747.86362457256,2684.7978082692243,42.39713614044308,2626.415541906579,-384.4725911431472
799,22551.24355737095,0.039587821650189814,0.0020878216501898153,0.8758895145194603,22423.827565576215,900.1616115044867,3870.5212097662843,194.69512307236982,3808.7829052537745,-256.3297480750493
800,22398.25163283642,0.026299048853400925,-0.011200951146599074,0.8990542882717679,22311.11037686567,596.6040320546257,3757.8040210557374,-108.86245637749118,3693.821968548971,-556.8274890342152
801,19212.796471037185,0.031574311081858396,-0.005925688918141603,0.8275621927675186,19130.4112725493,612.5931143197107,577.1049167393685,-92.87337411240617,526.8451827717508,-477.1293035331498
802,13743.60774279259,0.041177375082250514,0.0036773750822505155,0.8799176865013086,13662.566037940991,570.4605681899964,-4890.74031786894,-135.0059202421205,-4928.460065837793,-409.87807509797227
803,19796.277448524117,0.05173380952618017,0.014233809526180169,0.9080342355581514,19646.132695200587,1030.8776009692954,1092.8263393906564,325.4111125371785,1037.528787846597,-70.5144364333039
804,21620.315116117778,0.04166695977280293,0.004166959772802931,0.8261102328159386,21499.094468199484,907.5504548960864,2945.788112389553,202.08396646396955,2890.0445182399017,-230.32233585838617
805,20969.596318198383,0.046026328756770485,0.008526328756770486,0.7904835399060023,20845.59505478774,971.3694571252144,2292.288698977809,265.9029686930975,2240.7902740493773,-153.48895767087026
806,16705.88018788487,0.038149033047605585,0.0006490330476055864,0.8360268560497262,16618.89197301375,642.5505341107092,-1934.4143827961816,-62.91595432140764,-1978.1876031052088,-397.0335580791051
807,18628.004513722477,0.04415973288522526,0.006659732885225263,0.8453448852994392,18514.987167408995,828.5127455628981,-38.31918840093567,123.04625713078121,-87.28954806010006,-249.51383314366836
808,22974.92378579951,0.046114798104409195,0.008614798104409196,0.8287994402563816,22832.351507093357,1066.624432976905,4279.045151283426,361.15794454478805,4219.951336531143,-98.34053117120231
809,18032.36685721898,0.049450616420480376,0.011950616420480377,0.8025278373836923,17916.36802492813,897.1383535788407,-636.9383308817996,191.6718651467238,-681.6915568209806,-168.97547199765586
810,19294.600448719288,0.03704043728289878,-0.0004595627171012154,0.7817745033091796,19203.1832923763,720.3368366378338,649.8769365663684,14.870348205716937,602.4695716597598,-371.0216607686688
811,26049.765238629727,0.03826093609504979,0.0007609360950497912,0.8235787515305958,25915.72180206829,1004.7335073690626,7362.415446258357,299.26701893694576,7295.164661478579,-221.72828583564882
812,25315.89427194851,0.04195921114202574,0.004459211142025743,0.8262399372496536,25172.96556860756,1070.0786749079143,6619.659212797629,364.61218647579744,6554.401302260179,-141.70569896317284
813,19450.299318379246,0.040209730490531434,0.0027097304905314354,0.971992015300314,19326.716518809397,789.1807300579044,773.4101629994657,83.71424162578751,714.476522971865,-305.2917447417975
814,17411.33542569457,0.0430172804615029,0.005517280461502905,0.8603429280326136,17306.557801430517,754.6055835357641,-1246.7485543794137,49.139095103647264,-1293.3834423178705,-299.08761341024416
815,21112.27090218243,0.04741020027625842,0.00991020027625842,0.9032594568526621,20965.84931921714,1008.0880480718059,2412.5429634072098,302.62155963968905,2353.5557490100255,-119.62385840395984
816,21028.099523211597,0.04395300613768671,0.0064530061376867134,0.816883200915486,20905.291846222965,930.6896237566406,2351.9854904130334,225.2231353245237,2298.5161418265525,-195.33885513970836
817,20390.72006359917,0.055896145878167235,0.018396145878167236,0.99,20209.328697539546,1147.3325692583248,1656.0223417296147,441.86608082620796,1594.338500129681,34.05167955422485
818,21177.387471146536,0.036623685387581484,-0.0008763146124185148,0.8165918324478046,21073.82128626045,782.0788292174601,2520.5149304505176,76.61234078534324,2466.18483348098,-346.9354086375872
819,16635.80810674048,0.04836163150261288,0.010861631502612878,0.8504083412218617,16524.950585898165,809.8399283656099,-2028.3557699117664,104.37343993349305,-2072.1144988063897,-228.34272220131652
820,20192.80458924281,0.031784232572648424,-0.005715767427351574,0.9478812203460506,20093.23670495279,648.9902988670041,1539.9303491428582,-56.476189565112804,1479.5975453776446,-460.332281349969
821,20845.29467406649,0.04343816175082655,0.005938161750826551,0.8668028697423507,20717.730120515684,912.2569340737748,2164.4237647057525,206.79044564165793,2108.209981623557,-210.1154478396718
822,20533.085790637128,0.02367102985688979,-0.013828970143110207,0.8455949858749303,20465.22775652512,492.5501617163657,1911.9214007151895,-212.91632671575115,1856.50417180339,-623.569177594809
823,22273.96371923753,0.02898499872267421,-0.008515001277325789,0.8747899045550456,22181.190782971997,652.9175557963207,3627.8844271620655,-52.54893263579618,3566.1550805549123,-498.0282070205468
824,27616.248391201985,0.03758234823695663,8.234823695663085e-05,0.8008713987380311,27480.368708726495,1046.1771998109398,8927.062352916564,340.7107113788229,8857.633870648657,-211.61425644521677
825,18233.131369846153,0.039687137360000575,0.0021871373600005767,0.7886123749203792,18139.958438488255,729.0127605753554,-413.3479173216765,23.546272143238525,-458.3798703946959,-341.11635525368445
826,26011.725836057656,0.04100168500096538,0.003501685000965378,0.8636179931574217,25861.75455621277,1074.9484963977814,7308.44820040284,369.4820079656645,7238.340025466292,-150.75250875548886
827,25325.193914728796,0.031726386371254064,-0.005773613628745934,0.8398383431110623,25214.502032311553,811.4526311231093,6661.195676501622,105.98614269099244,6593.996225320654,-400.5177356035835
828,25049.926257168154,0.012901990312766745,-0.024598009687233253,0.8809908509857397,25002.40036767431,331.46952667613635,6449.0940118643775,-373.9969617559805,6377.727097910301,-705.4664884321169
829,16532.560179383032,0.03406944391583702,-0.0034305560841629765,0.8963851034606817,16449.988795591427,568.812350328922,-2103.317560218504,-136.6541381031949,-2149.9421469660047,-467.3053416908556
830,18085.612683111893,0.044706887290917166,0.0072068872909171675,0.9003646902961693,17967.483057986847,814.6576954293388,-585.8232978230844,109.19120699722191,-636.3663045384383,-252.521046665016
831,15529.27556215592,0.0414486516441657,0.003948651644165704,0.9053065211052201,15434.509800247952,648.939462345045,-3118.7965555619794,-56.52702608707193,-3162.608541604668,-367.1125373301904
832,17307.782654062707,0.04622250504761405,0.00872250504761405,0.8016752897215051,17203.58826513672,805.212176940956,-1349.71809067321,99.74568850883918,-1392.8020929977756,-246.40996457241505
833,19742.883885865172,0.03596779304187928,-0.001532206958120716,0.884371993967099,19640.300202756458,716.6553530508527,1086.993846946527,11.188864618735806,1032.1800625154392,-383.6688130985675
834,21232.15874181832,0.03791137591131118,0.0004113759113111848,0.8844020072175295,21116.038432408674,811.9818744833057,2562.7320765987424,106.51538605118878,2503.9264138782746,-318.12778878517764
835,25644.6682906154,0.033961165437752266,-0.003538834562247732,0.8595606425844394,25522.13237981904,879.1888402623823,6968.826024009108,173.72235183026544,6899.410015988156,-339.17101398204267
836,19521.77340154869,0.048157665846700386,0.010657665846700387,0.8006137834102259,19399.653619203244,945.9839503225072,846.3472633933125,240.51746189039034,797.9325113193881,-149.91800614058354
837,21862.840129485925,0.04196942618769866,0.004469426187698661,0.8301448463216071,21738.805699687415,924.3767178078549,3185.4993438774836,218.91022937573803,3128.8822858602252,-218.34657321398055
838,29317.64616635839,0.038275555482016985,0.000775555482016986,0.8932601703695813,29154.217901171676,1131.9696065069454,10600.911545361745,426.50311807482854,10518.95172122468,-159.84980525233902
839,20990.334709033606,0.036994494867717026,-0.0005055051322829726,0.8576635574189322,20881.563599117235,783.2776888905898,2328.2572433073037,77.81120045847297,2271.7803339214915,-341.9954937221992
840,19803.108889086714,0.05602653106409975,0.018526531064099752,0.9243855932328222,19638.055237680976,1116.3640011144319,1084.7488818710444,410.897512682315,1028.7546489124288,14.835334900580392
841,18917.462756208562,0.04864751644563277,0.01114751644563277,0.8254455942710686,18794.329922979352,926.143216546074,241.02356716942086,220.6767281139571,192.71238331651693,-157.67252701021403
842,21261.764177891615,0.03280187518970655,-0.004698124810293448,0.8115629732440396,21168.9311002278,703.8963303913787,2615.62474441787,-1.5701580407381925,2561.1437901169156,-426.80544159857044
843,19135.625907309946,0.03932965950739631,0.0018296595073963098,0.9237650316710939,19022.431660397102,759.2263293730839,469.12530458717083,53.759840940967024,413.91103818002375,-328.9526772052319
844,18980.836612331048,0.04560405559114834,0.008104055591148344,0.8311672417177892,18863.986510292772,871.5191053500222,310.6801544828413,166.0526169179053,261.69149280637794,-213.56411532871567
845,18649.222224887457,0.04672362177288673,0.009223621772886728,0.8594019625224506,18527.77368116688,877.3692792719145,-25.532674643050996,171.9027908397976,-75.19784983408317,-201.08165365795173
846,24324.60983895903,0.04455264534625531,0.007052645346255312,0.9576687296173386,24156.366597618173,1092.4611379556943,5603.060241808242,386.99464952357744,5530.821284837002,-99.49754725560331
847,22632.23924877743,0.0491866424360412,0.0116866424360412,0.8359212917412407,22481.498234784598,1120.2982590028907,3928.191878974667,414.83177057077387,3869.714742509692,-37.81301440477455
848,20504.07785557126,0.027257224552838563,-0.010242775447161435,0.8579987396656803,20425.168986151813,565.4813020397826,1871.8626303418823,-139.9851863923343,1815.9850858866012,-550.0667435037595
849,23011.116366685626,0.03990061145402223,0.0024006114540222334,0.8715806557518914,22880.736850501904,925.6784818929151,4327.430494691973,220.21199346079823,4264.761952594818,-240.0103338729145
850,20761.597817099122,0.025904841761569666,-0.011595158238430332,0.8940742156436529,20682.4411671538,544.7866728234518,2129.134811343869,-160.67981560866508,2070.1206304625666,-575.9117719489975
851,21880.490753477752,0.05024319158438535,0.012743191584385354,0.872892293449916,21725.285326357192,1106.5077900108045,3171.9789705472613,401.0413015786876,3113.071695614115,-36.56851349086753
852,28112.452904684735,0.03538555583199714,-0.0021144441680028617,0.9043935481447662,27965.48895069909,1004.3088548084004,9412.18259488916,298.8423663762835,9332.339097160067,-263.40669171741104
853,19728.62666053925,0.033368173256928584,-0.004131826743071415,0.8765543321653493,19634.166225917405,664.7930599959614,1080.8598701074734,-40.67342843615552,1026.3813185115614,-435.24596164694054
854,16574.30786391157,0.03796054613249631,0.0004605461324963117,0.8976225101834143,16482.215961079597,634.7487205533547,-2071.090394730334,-70.71776787876217,-2117.6657993706212,-402.20392515699376
855,31874.572396589014,0.03666940892466366,-0.0008305910753363399,0.8540950417492392,31711.4799418848,1179.0304966769957,13158.17358607487,473.5640082448788,13072.726118719453,-163.9274396869016
856,18233.692531224107,0.04244840358662021,0.004948403586620215,0.8517895611359557,18126.429628918067,779.8152508152535,-426.87672689186365,74.34876238313666,-475.2727689187668,-290.32508824134544
857,23316.84277577213,0.02822008037587482,-0.00927991962412518,0.7666743893470359,23233.7040428819,664.706705296889,4680.397687071967,-40.75978313522785,4623.557076147186,-507.0966386506704
858,16457.703626326416,0.04082047104830167,0.0033204710483016736,0.8932018008581775,16360.048683250556,677.3236249868139,-2193.2576725593754,-28.142863445302964,-2239.1159340185477,-357.2969359718314
859,24056.527137220277,0.04198756121950721,0.004487561219507212,0.8209747361743578,23921.468360091967,1017.480935705386,5368.162004282036,312.01444727326907,5306.539804205895,-169.11609547113676
860,16666.25735887898,0.020618262100837496,-0.016881737899162502,0.9223828971685439,16613.86256801314,349.3939006806655,-1939.4437877967903,-356.07258775145135,-1988.6217931862084,-688.8540963705202
861,17604.12845686508,0.03418246879541054,-0.003317531204589462,0.895641209016432,17515.992879592137,607.6650740111018,-1037.3134762177942,-97.80141442101512,-1086.9125123216363,-449.8839835583167
862,20113.033845905444,0.030324417421770066,-0.0071755825782299325,0.8563129600438942,20027.298054111758,616.3745513373347,1473.9916983018265,-89.09193709478222,1419.499161068863,-491.3526140128912
863,17179.059255631975,0.03169860923051942,-0.00580139076948058,0.9191772947713797,17097.088216420085,550.4736453514787,-1456.2181393898463,-154.99284308063818,-1506.024820429764,-498.5740281932778
864,21556.62774783438,0.027910595985184618,-0.00958940401481538,0.813079566770069,21476.08497930485,608.2309187572178,2922.77862349492,-97.23556967489912,2867.0951136080475,-528.3681246315866
865,20785.354375430914,0.04837356004453752,0.010873560044537524,0.907338693177394,20637.717539098496,1012.5337075143406,2084.4111832885646,307.0672190822237,2026.1503007452156,-108.63986842639474
866,22373.33693465891,0.041327907639522155,0.003827907639522156,0.7440774142700646,22260.99641478385,930.8858902220294,3707.69005897392,225.4194017899125,3655.595108038382,-222.04733690326555
867,25654.41405284839,0.03425451556881277,-0.0032454844311872316,0.8966724893798561,25525.56532216799,887.4057087599343,6972.258966358058,181.93922032781745,6899.90346482255,-331.1490607291503
868,16793.76992867609,0.040600023619092505,0.003100023619092507,0.9307748379285175,16690.55049148753,687.6890474683087,-1862.7558643224002,-17.777440963808203,-1911.4957166345557,-353.6528395373299
869,29244.576287057236,0.04162470101467201,0.004124701014672008,0.9648420006388471,29053.8093058266,1227.8776845704833,10500.502950016667,522.4111961383664,10412.6905190398,-62.4803296027784
870,20212.53825488109,0.02782303083381362,-0.009676969166186378,0.8999253147596062,20129.369607966615,569.1951065838377,1576.063252156684,-136.27138184827913,1518.38244847257,-540.522146945901
871,15770.588321087422,0.019680270197182992,-0.017819729802817007,0.8490145167341531,15726.922129040075,315.3903875393875,-2826.3842267698565,-390.07610089272936,-2869.3363562234717,-702.0574266159532
872,23961.685507534152,0.0396369725896029,0.002136972589602902,0.8460930757854035,23830.66151110366,957.3712032924273,5277.355155293728,251.90471486031038,5213.948483596385,-227.32899529037257
873,16272.172532966813,0.04656763969756339,0.009067639697563391,0.8425791021565676,16168.574149492475,762.8980387443358,-2384.732206317456,57.431550312218974,-2427.2435499629537,-268.01190034711726
874,21972.013963516867,0.03177692888530026,-0.005723071114699739,0.7872131130741018,21881.738074843357,704.6892442555979,3328.431719033426,-0.7772441765189342,3273.7141742496096,-440.2175234468564
875,24124.486455117738,0.03599134038952279,-0.001508659610477206,0.9576415489035328,23988.857983235386,876.9359124003089,5435.551627425455,171.46942396819202,5363.13055580451,-311.02030513416287
876,23677.55404792433,0.04588067371790221,0.008380673717902208,0.8820272680185549,23522.140422924964,1094.1735708851204,4968.834067115033,388.7070824530035,4904.081648001935,-84.843998505483
877,18616.662125769,0.04690298095999953,0.00940298095999953,0.7940096038662796,18504.056767595557,878.7200184588983,-49.249588214373944,173.2535300267814,-95.11873387700325,-199.07971248859855
878,19766.144504292064,0.04313296518242022,0.0056329651824202215,0.9431467452498602,19635.62810383865,859.5631758483464,1082.3217480287203,154.09668741622954,1024.3916919124458,-241.22620266961184
879,28731.17359778165,0.0314978858852479,-0.0060021141147520995,0.8477619817371999,28605.32364954431,914.1049965404152,10052.017293734378,208.6385081082983,9975.05280801266,-365.98496384733477
880,20178.066011482,0.026873004393190455,-0.010626995606809544,0.7677194813679036,20109.386022996394,548.0543027746439,1556.0796671864628,-157.41218565747295,1506.740193081252,-560.9735058871131
881,19634.47947353772,0.048587497011933115,0.011087497011933116,0.8833842274704391,19498.05144745278,960.4943809549791,944.7450916428497,255.0278925228622,891.150572675866,-137.6616969478922
882,23195.80048759964,0.04529236410109146,0.007792364101091465,0.9031575434241039,23041.904545243688,1058.448535197699,4488.5981894337565,352.982046765582,4423.624439554285,-110.93396298641073
883,14626.185876010075,0.025537055941165277,-0.011962944058834721,0.8323345805644283,14574.923473047405,378.0748422927945,-3978.3828827625257,-327.3916461393224,-4017.1581275771514,-619.915363654286
884,23922.532399241943,0.03663276362405768,-0.0008672363759423193,0.8890712470147755,23795.33594184323,884.3241312853643,5242.029586033299,178.8576428532474,5175.321458478575,-299.59300513159167
885,21232.66586853414,0.05148789502121815,0.013987895021218152,0.8650293572123262,21079.818962202433,1100.1127156142513,2526.5126063925018,394.64622718213445,2469.942442990614,-30.007090188548318
886,21650.488403986146,0.038721465338480476,0.0012214653384804777,0.8620766726979731,21532.615922270612,845.3376415942785,2979.309566460681,139.8711531621616,2920.8902626782,-293.13861491756137
887,20958.4911561524,0.03576873448695979,-0.0017312655130402102,0.9229682152814187,20845.53881563345,756.9125707645214,2292.2324598235173,51.44608233240456,2231.5367793452424,-367.72374079064343
888,29136.07647263067,0.042996089594101755,0.0054960895941017565,0.8237282775312796,28968.141000518546,1261.7372563099639,10414.834644708615,556.270767877847,10340.050639718687,-26.45076157476649
889,22203.813393383683,0.03702061125625427,-0.00047938874374572893,0.8958724483513493,22083.644179870284,829.4580166667854,3530.3378240603524,123.99152823466852,3467.9882353374996,-320.0847396330051
890,16704.276775745653,0.03918248005412793,0.0016824800541279314,0.8009103360598324,16618.683737674266,659.5318784399904,-1934.622618135665,-45.934609992126525,-1976.5350841225372,-380.0201455070395
891,16272.811344155223,0.054500577784172374,0.017000577784172376,0.8459838752950217,16151.740753100212,892.0399699544396,-2401.5656027097193,186.5734815223227,-2443.826247948151,-138.88274536078188
892,21003.622546097195,0.036454056919923865,-0.0010459430800761338,0.8701872104624555,20894.793056375413,772.5210234883008,2341.4867005654814,67.05453505618391,2284.125647118999,-353.01791586575985
893,20819.889501457576,0.03509113364635791,-0.0024088663536420904,0.768626922020526,20727.842113570237,736.5944298828146,2174.5357577603063,31.127941450697676,2124.0983541827845,-385.269848578454
894,19222.899942138516,0.03098671385143199,-0.006513286148568009,0.8418049917437452,19140.603109232332,601.7226055440957,587.2967534224008,-103.74388288802118,536.1242777148436,-488.2018817307914
895,24536.14165802727,0.008450552516273425,-0.029049447483726572,0.8650392446858189,24505.944947332202,215.30306921888393,5952.638591522271,-490.16341921323294,5883.578840801729,-705.4664884321169
896,17927.824112450184,0.03932440340410007,0.0018244034041000681,0.812488900532298,17834.333039689118,710.4631894739068,-718.9733161208133,4.996701041789947,-764.5843593485843,-353.5597812072136
897,24835.77093319112,0.03632977539632761,-0.0011702246036723873,0.9100370244865313,24701.749844050322,910.7533648527689,6148.443488240391,205.286876420652,6077.559105307428,-291.4285422431705
898,22931.20786456962,0.026443147136959774,-0.011056852863040225,0.8811277125952773,22843.270849365836,613.9501506782699,4289.9644935559045,-91.51633775384698,4225.753800725153,-550.140495045238
899,19754.078787850045,0.044860154723853546,0.007360154723853547,0.7675770984918182,19643.365052820795,891.8569610119858,1090.0586970108634,186.39047257986897,1042.852512037527,-208.69110317713177
900,18551.909139858337,0.04045892467831626,0.002958924678316259,0.8298665125651918,18450.370007528152,756.3635340965868,-102.93634828177892,50.89704566446994,-151.0549913266077,-320.1411371326969
901,21796.10790657645,0.03353545785251943,-0.003964542147480571,0.8749949725775971,21691.421637187083,738.0941242851775,3138.1152813771514,32.62763585306061,3078.0453984267515,-403.29452227846843
902,20841.110789683134,0.05019845460445017,0.012698454604450168,0.8683611232086255,20694.15733436551,1052.978024371406,2140.85097855558,347.51153593928916,2085.024502170978,-69.31067985437335
903,22302.261396312544,0.04078909371618119,0.0032890937161811906,0.7864113585257317,22185.543364080197,916.2659327763382,3632.2370082702655,210.79944434422134,3577.3819427972085,-235.24578358202928
904,21590.68415619652,0.03892658179203927,0.0014265817920392707,0.8513179244728739,21473.97860792625,847.3440984245296,2920.6722521163174,141.87760999241277,2863.142212577939,-289.93607313151756
905,24222.41077578829,0.036599672868274556,-0.0009003271317254424,0.8718153719106213,24096.18423720909,894.4512060858096,5542.877881399159,188.98471765369277,5476.6171139170765,-295.46349786207304
906,17257.71346128968,0.043457919068349636,0.0059579190683496375,0.9102413715624249,17146.862830671067,755.8749559027281,-1406.443525138864,50.408467470611185,-1455.2686731461145,-294.7458017551824
