Date,Balance,NetCDR,Stress_P85,Stress_P90,Stress_P95
2022-06-08,20637.026466704,0.001912167672979491,False,False,False
2022-06-09,20597.565011827945,0.004473023147662848,False,False,False
2022-06-10,20505.43162674455,0.0061665611588975185,False,False,False
2022-06-11,20378.98362852864,0.006278468687786356,False,False,False
2022-06-12,20251.034817928008,0.002188559186736471,False,False,False
2022-06-13,20206.714229636316,0.0017293361323663273,False,False,False
2022-06-14,20171.7700286026,0.00028814596839913775,False,False,False
2022-06-15,20165.957614393385,0.0,False,False,False
2022-06-16,20182.57446673912,0.002574904735176698,False,False,False
2022-06-17,20130.606260176657,0.005848361618802483,False,False,False
2022-06-18,20012.875195161418,0.0051970131941342645,False,False,False
2022-06-19,19908.8680187196,0.0,False,False,False
2022-06-20,20081.836148395734,0.00257450333356954,False,False,False
2022-06-21,20030.135394287496,0.0,False,False,False
2022-06-22,20031.979061296344,0.0,False,False,False
2022-06-23,20053.230132027267,0.0,False,False,False
2022-06-24,20609.993150397084,0.006393916343040454,False,False,False
2022-06-25,20478.214578362808,0.006294222829136126,False,False,False
2022-06-26,20349.320132663728,0.0,False,False,False
2022-06-27,20436.54172410616,0.0,False,False,False
2022-06-28,20524.472622582463,0.0,False,False,False
2022-06-29,20542.11043869967,0.0,False,False,False
2022-06-30,20740.27342710736,0.004139884005598905,False,False,False
2022-07-01,20654.41110087473,0.007917560633933908,True,True,False
2022-07-02,20490.87854862536,0.007280588620724871,True,False,False
2022-07-03,20341.69289143558,0.0,False,False,False
2022-07-04,20400.360669605583,8.189097666635878e-05,False,False,False
2022-07-05,20398.690064146,0.001698346413323521,False,False,False
2022-07-06,20364.04602203906,0.0011470958024710222,False,False,False
2022-07-07,20340.68651032585,0.0026971127056266073,False,False,False
2022-07-08,20285.82538629768,0.00636719149180073,False,False,False
2022-07-09,20156.66165149389,0.004562204412763264,False,False,False
2022-07-10,20064.70284076087,0.005538698715266552,False,False,False
2022-07-11,19953.570496914544,0.0010928731128155072,False,False,False
2022-07-12,19931.7637762138,0.0030892822013187673,False,False,False
2022-07-13,19870.18893313905,0.0024253586445391407,False,False,False
2022-07-14,19821.996598641435,0.0005421777399417112,False,False,False
2022-07-15,19811.24955332445,0.0056823849042661285,False,False,False
2022-07-16,19698.67440792799,0.005004757022488966,False,False,False
2022-07-17,19600.087328851187,0.0,False,False,False
2022-07-18,19636.016492231534,0.0,False,False,False
2022-07-19,19655.581946386323,0.0,False,False,False
2022-07-20,19802.286155365666,0.0006640786671863289,False,False,False
2022-07-21,19789.13587956837,0.0,False,False,False
2022-07-22,19854.515760743867,0.006051075714398123,False,False,False
2022-07-23,19734.374582602897,0.005443112376290186,False,False,False
2022-07-24,19626.958164073985,0.0,False,False,False
2022-07-25,20162.10175574554,0.0,False,False,False
2022-07-26,20204.120583138578,0.0,False,False,False
2022-07-27,20262.114461728303,0.0,False,False,False
2022-07-28,20383.58946090672,0.0,False,False,False
2022-07-29,20502.862724952,0.0052492083984395565,False,False,False
2022-07-30,20395.238925744125,0.006130039447410492,False,False,False
2022-07-31,20270.21530658995,0.003036281030986032,False,False,False
2022-08-01,20208.66923636055,0.0014884877603709478,False,False,False
2022-08-02,20178.588879548843,0.0013239368008769498,False,False,False
2022-08-03,20151.87370314144,0.0012956767994718944,False,False,False
2022-08-04,20125.7633879184,0.0,False,False,False
2022-08-05,20141.00736441568,0.005468726091474811,False,False,False
2022-08-06,20030.86171193331,0.006118632392138018,False,False,False
2022-08-07,19908.30023262024,0.002061386921375166,False,False,False
2022-08-08,19867.261522893907,0.0025603095583206525,False,False,False
2022-08-09,19816.395183319182,0.0029754407818877024,False,False,False
2022-08-10,19757.432672940733,0.0,False,False,False
2022-08-11,19766.13652630703,0.0024622607353454,False,False,False
2022-08-12,19717.46714444883,0.005597449149966415,False,False,False
2022-08-13,19607.099624741644,0.005386737751252603,False,False,False
2022-08-14,19501.48132100048,0.0,False,False,False
2022-08-15,19515.10537663383,0.0003537398493820091,False,False,False
2022-08-16,19508.202106197223,0.0025294637054356656,False,False,False
2022-08-17,19458.8568170113,0.002108431921187287,False,False,False
2022-08-18,19417.8291421485,0.0,False,False,False
2022-08-19,19583.560501053944,0.006175771866850144,False,False,False
2022-08-20,19462.616899058776,0.005671627725906406,False,False,False
2022-08-21,19352.232181435375,0.0001661280044295357,False,False,False
2022-08-22,19349.01723372182,0.0018014023942526014,False,False,False
2022-08-23,19314.16186775056,0.000156032163826068,False,False,False
2022-08-24,19311.14823728185,0.0,False,False,False
2022-08-25,19813.04470971394,0.0,False,False,False
2022-08-26,19946.86798667811,0.006365699244254577,False,False,False
2022-08-27,19819.892224210063,0.005267053039081743,False,False,False
2022-08-28,19715.499800636266,0.0,False,False,False
2022-08-29,19771.623153437424,0.0,False,False,False
2022-08-30,19896.6453011696,0.005968806490089246,False,False,False
2022-08-31,19777.886075564973,0.0027688903407451673,False,False,False
2022-09-01,19723.123277849983,0.0011238786010821203,False,False,False
2022-09-02,19700.956881651506,0.006543689058329894,False,False,False
2022-09-03,19572.039945666413,0.006527430142759387,False,False,False
2022-09-04,19444.28482216978,0.0,False,False,False
2022-09-05,19483.114455741543,0.0009708220009276004,False,False,False
2022-09-06,19464.19981958132,0.00020189641540867804,False,False,False
2022-09-07,19460.270067408943,0.002285336589048111,False,False,False
2022-09-08,19415.79680019114,0.002619015180065264,False,False,False
2022-09-09,19364.946533638376,0.005831847765891913,False,False,False
2022-09-10,19252.01311345956,0.005873542173760507,False,False,False
2022-09-11,19138.935602507867,0.0027966961377725837,False,False,False
2022-09-12,19085.409815227253,0.0021651073362457364,False,False,False
2022-09-13,19044.08785442105,0.0029391216923459118,False,False,False
2022-09-14,18988.114962697186,1.3023923735557738e-05,False,False,False
2022-09-15,18987.867662936023,0.005362685544942721,False,False,False
2022-09-16,18886.04169949071,0.005301980515234891,False,False,False
2022-09-17,18785.90827439009,0.004951019412167466,False,False,False
2022-09-18,18692.89887784839,0.0,False,False,False
2022-09-19,18940.85715529379,0.0009821683232037366,False,False,False
2022-09-20,18922.25404538153,0.00043848482934436076,False,False,False
2022-09-21,18913.956924045637,0.0,False,False,False
2022-09-22,18994.05143265247,0.0,False,False,False
2022-09-23,19483.669655171856,0.007486514287583046,True,False,False
2022-09-24,19337.80488392386,0.005713817713989931,False,False,False
2022-09-25,19227.312191828416,0.0,False,False,False
2022-09-26,19306.046890826023,0.0,False,False,False
2022-09-27,19347.34021070134,0.0,False,False,False
2022-09-28,19466.84181569392,0.0,False,False,False
2022-09-29,19488.191909711768,0.0,False,False,False
2022-09-30,19630.765970181623,0.012186040838706303,True,True,True
2022-10-01,19391.5446543739,0.008381274862334111,True,True,False
2022-10-02,19229.018788620368,0.0,False,False,False
2022-10-03,19271.062261812425,0.0005913984333703379,False,False,False
2022-10-04,19259.66538578141,0.0,False,False,False
2022-10-05,19298.04264017313,0.001907930360248468,False,False,False
2022-10-06,19261.223318726577,0.0,False,False,False
2022-10-07,19268.44347255083,0.006418235877376696,False,False,False
2022-10-08,19144.774057354098,0.005665185432205862,False,False,False
2022-10-09,19036.3153622615,0.00668099336299004,False,False,False
2022-10-10,18909.133865670443,0.00021130249723222785,False,False,False
2022-10-11,18905.138318464127,0.0,False,False,False
2022-10-12,19071.730711906963,0.002906218607023574,False,False,False
2022-10-13,19016.304093243874,0.0,False,False,False
2022-10-14,19020.12872354969,0.005339338648691322,False,False,False
2022-10-15,18918.573815152955,0.005615507004999575,False,False,False
2022-10-16,18812.336431369364,0.0,False,False,False
2022-10-17,18883.357809141165,0.0,False,False,False
2022-10-18,19179.5911652254,0.0,False,False,False
2022-10-19,19181.31811252272,0.0,False,False,False
2022-10-20,19195.755541503426,0.0,False,False,False
2022-10-21,19278.33540457951,0.005160091848469602,False,False,False
2022-10-22,19178.857423206275,0.0060639086619978496,False,False,False
2022-10-23,19062.558583550475,0.004985660986540302,False,False,False
2022-10-24,18967.51912891683,0.0,False,False,False
2022-10-25,19103.91040493226,0.0,False,False,False
2022-10-26,19133.16848957357,0.0,False,False,False
2022-10-27,19207.557708064032,0.0,False,False,False
2022-10-28,19354.53041947014,0.00653472663970954,False,False,False
2022-10-29,19228.05385393896,0.005567659876761209,False,False,False
2022-10-30,19120.99858998818,0.0,False,False,False
2022-10-31,19267.75693316765,0.0044913491028051545,False,False,False
2022-11-01,19181.2187103528,0.0026091733360456538,False,False,False
2022-11-02,19131.171585940883,0.0008912526172631743,False,False,False
2022-11-03,19114.120879193604,0.0,False,False,False
2022-11-04,19141.24293260669,0.005907139114251823,False,False,False
2022-11-05,19028.172947784096,0.0063206930843863985,False,False,False
2022-11-06,18907.90170662453,0.0,False,False,False
2022-11-07,18979.69507038596,0.002287895880363095,False,False,False
2022-11-08,18936.271504223874,0.003967228948352221,False,False,False
2022-11-09,18861.14697973846,0.0038493816112754164,False,False,False
2022-11-10,18788.54322738709,0.0,False,False,False
2022-11-11,18883.22900352495,0.005976162631782768,False,False,False
2022-11-12,18770.379755986687,0.005176689293981653,False,False,False
2022-11-13,18673.211332059906,0.001104989365221633,False,False,False
2022-11-14,18652.57763212344,0.0,False,False,False
2022-11-15,18683.772178941133,0.0,False,False,False
2022-11-16,18753.511254680518,0.0,False,False,False
2022-11-17,19110.24744582441,0.006230390443763902,False,False,False
2022-11-18,18991.183142759983,0.004293970031864346,False,False,False
2022-11-19,18909.635571475326,0.005198689678110417,False,False,False
2022-11-20,18811.33024421307,0.0,False,False,False
2022-11-21,18817.432940684903,0.001181916997918602,False,False,False
2022-11-22,18795.19229683512,0.0011534519203746374,False,False,False
2022-11-23,18773.51294618652,0.0,False,False,False
2022-11-24,18807.543054042628,0.0,False,False,False
2022-11-25,19140.323075444347,0.00591027937552181,False,False,False
2022-11-26,19027.19841873072,0.005574415648414553,False,False,False
2022-11-27,18921.13290611986,0.003909312245244809,False,False,False
2022-11-28,18847.16428955606,0.0,False,False,False
2022-11-29,18990.70769564874,0.0,False,False,False
2022-11-30,19143.72747593861,0.004325419376044069,False,False,False
2022-12-01,19060.92282618448,0.0019007709842879712,False,False,False
2022-12-02,19024.692377142717,0.00699544926932919,True,False,False
2022-12-03,18891.606106753818,0.006788476854683697,False,False,False
2022-12-04,18763.36087595032,0.0,False,False,False
2022-12-05,18802.408114639657,0.0,False,False,False
2022-12-06,18813.79189350101,0.0009258364580664951,False,False,False
2022-12-07,18796.37339905153,0.0026857946111287713,False,False,False
2022-12-08,18745.890200667596,0.0023917597533091536,False,False,False
2022-12-09,18701.054534945684,0.00652329651385593,False,False,False
2022-12-10,18579.062011092446,0.0056041218428034755,False,False,False
2022-12-11,18474.942683857284,0.002563588365259212,False,False,False
2022-12-12,18427.58053574412,0.0015273427757405119,False,False,False
2022-12-13,18399.43530373847,0.0,False,False,False
2022-12-14,18522.420485205286,0.0,False,False,False
2022-12-15,18526.07643064824,0.0,False,False,False
2022-12-16,18552.23784075532,0.005796336657230778,False,False,False
2022-12-17,18444.702824485285,0.005087633054124225,False,False,False
2022-12-18,18350.86294472193,0.0,False,False,False
2022-12-19,18701.048287769347,0.0,False,False,False
2022-12-20,18744.16313671325,0.00027439315599756995,False,False,False
2022-12-21,18739.019866633636,0.0,False,False,False
2022-12-22,18888.194730407253,0.0,False,False,False
2022-12-23,19128.092326726422,0.006537304423155987,False,False,False
2022-12-24,19003.046164152383,0.005526720677952596,False,False,False
2022-12-25,18898.021635972877,0.006409905655174386,False,False,False
2022-12-26,18776.88710021684,0.0,False,False,False
2022-12-27,18866.16089190656,0.0,False,False,False
2022-12-28,18960.69615502062,0.0010957151192371244,False,False,False
2022-12-29,18939.920633572307,0.0,False,False,False
2022-12-30,19045.317617575183,0.004137451583911287,False,False,False
2022-12-31,18966.51853803225,0.011474714459562536,True,True,True
2023-01-01,18748.883153516337,0.008587449497121254,True,True,False
2023-01-02,18587.87806630809,0.0,False,False,False
2023-01-03,18660.69765623024,0.0,False,False,False
2023-01-04,18676.45701328788,0.0,False,False,False
2023-01-05,18742.139235024828,0.0,False,False,False
2023-01-06,18782.570089726178,0.00621785740398313,False,False,False
2023-01-07,18665.782747227942,0.006949898200941732,True,False,False
2023-01-08,18536.057457293813,0.0,False,False,False
2023-01-09,18565.42571478348,0.001014525333469563,False,False,False
2023-01-10,18546.590620069182,0.0,False,False,False
2023-01-11,18580.41901944901,0.0028413480510495167,False,False,False
2023-01-12,18527.62558208041,0.0,False,False,False
2023-01-13,18798.94708496923,0.006956158593095067,True,False,False
2023-01-14,18668.17862766298,0.006028767319204794,False,False,False
2023-01-15,18555.632522443448,0.0,False,False,False
2023-01-16,18676.04405153516,0.0,False,False,False
2023-01-17,19148.49662422575,0.0,False,False,False
2023-01-18,19244.444687494797,0.0,False,False,False
2023-01-19,19410.818339230416,0.0,False,False,False
2023-01-20,19548.241495027243,0.006731257185691136,False,False,False
2023-01-21,19416.65725399621,0.0033488387463323135,False,False,False
2023-01-22,19351.633999859776,0.004997935018042403,False,False,False
2023-01-23,19254.915790635536,0.005431121044912702,False,False,False
2023-01-24,19150.340012266995,0.0,False,False,False
2023-01-25,19208.258431337857,0.0013871265975604788,False,False,False
2023-01-26,19181.61414517493,0.0,False,False,False
2023-01-27,19227.099006735472,0.005655803324966043,False,False,False
2023-01-28,19118.354316243727,0.0067534482380126265,False,False,False
2023-01-29,18989.23949997299,0.0,False,False,False
2023-01-30,19012.92401855813,0.0,False,False,False
2023-01-31,19115.255873806505,0.012379726805415148,True,True,True
2023-02-01,18878.61422827317,0.0,False,False,False
2023-02-02,18907.070091265792,9.889013246428995e-05,False,False,False
2023-02-03,18905.200368599955,0.0044565693099092125,False,False,False
2023-02-04,18820.94803283957,0.005811170576253711,False,False,False
2023-02-05,18711.57629341393,0.005690525867764828,False,False,False
2023-02-06,18605.09758448961,0.0,False,False,False
2023-02-07,18715.96468725948,0.002782825231380678,False,False,False
2023-02-08,18663.881428498145,0.0026501534446169,False,False,False
2023-02-09,18614.419278840487,0.003298527472735009,False,False,False
2023-02-10,18553.019105460226,0.0060935307708062806,False,False,False
2023-02-11,18439.965712649744,0.0059534176962303805,False,False,False
2023-02-12,18330.18489445817,0.0014986927468336904,False,False,False
2023-02-13,18302.71357930873,0.002775333911729585,False,False,False
2023-02-14,18251.9174376354,0.001005147240299828,False,False,False
2023-02-15,18233.57157319278,0.0027126967121666686,False,False,False
2023-02-16,18184.109423535123,0.0,False,False,False
2023-02-17,18367.59417301201,0.005964306221818002,False,False,False
2023-02-18,18258.044216806087,0.005369378365295522,False,False,False
2023-02-19,18160.00986919576,0.0,False,False,False
2023-02-20,18176.10238071279,0.0022369779159448606,False,False,False
2023-02-21,18135.44284108918,0.0,False,False,False
2023-02-22,18136.96924547118,0.0,False,False,False
2023-02-23,18163.306534587497,0.0,False,False,False
2023-02-24,18687.17134168363,0.006846287898718994,False,False,False
2023-02-25,18559.23358666577,0.005912510463862661,False,False,False
2023-02-26,18449.501923883337,0.0,False,False,False
2023-02-27,18624.27252146476,0.0,False,False,False
2023-02-28,18989.122793856604,0.005156648756646352,False,False,False
2023-03-01,18891.20255741186,0.0008930269172479073,False,False,False
2023-03-02,18874.33220502891,0.004069108377015052,False,False,False
2023-03-03,18797.53050174286,0.00807984431892788,True,True,False
2023-03-04,18645.64938170848,0.0069739066114075455,True,False,False
2023-03-05,18515.6163642114,0.0,False,False,False
2023-03-06,18559.57999104725,0.0,False,False,False
2023-03-07,18580.443520569577,0.0,False,False,False
2023-03-08,18672.64444335875,0.0037880810786430205,False,False,False
2023-03-09,18601.91095225463,0.0031915001806019487,False,False,False
2023-03-10,18542.542950090967,0.0068305624062509765,False,False,False
2023-03-11,18415.88695329978,0.006635443316624042,False,False,False
2023-03-12,18293.689379295804,0.0,False,False,False
2023-03-13,18323.46877453295,0.0011194464988221852,False,False,False
2023-03-14,18302.95663156702,0.0007757874151066946,False,False,False
2023-03-15,18288.757428153007,0.0003977952899366105,False,False,False
2023-03-16,18281.482246589298,0.0,False,False,False
2023-03-17,18442.11474790012,0.0069864003876222705,True,False,False
2023-03-18,18313.270750276813,0.00657121626312919,False,False,False
2023-03-19,18192.930287691503,0.0,False,False,False
2023-03-20,18227.64912606427,0.0014603186392860537,False,False,False
2023-03-21,18201.030950295117,0.0,False,False,False
2023-03-22,18313.119910079055,0.0,False,False,False
2023-03-23,18377.785596618083,0.0,False,False,False
2023-03-24,18982.172691058797,0.006407898527590009,False,False,False
2023-03-25,18860.536854621296,0.006449310543209405,False,False,False
2023-03-26,18738.8993954342,0.0,False,False,False
2023-03-27,18823.14352673312,0.0,False,False,False
2023-03-28,18917.688190978137,0.0005710394983081052,False,False,False
2023-03-29,18906.88544380441,0.0,False,False,False
2023-03-30,18924.713636637796,0.0,False,False,False
2023-03-31,19077.78680897542,0.01290423394949987,True,True,True
2023-04-01,18831.60258475372,0.008224827541835568,True,True,False
2023-04-02,18676.71590115773,0.0,False,False,False
2023-04-03,18708.591482572105,0.00010165950613543887,False,False,False
2023-04-04,18706.6895764015,0.0,False,False,False
2023-04-05,18708.628144637813,0.0007202978781262255,False,False,False
2023-04-06,18695.152359482578,0.0,False,False,False
2023-04-07,18725.876725021582,0.007546478174219905,True,False,False
2023-04-08,18584.56230502308,0.006805922385565703,False,False,False
2023-04-09,18458.07721640538,0.0011891292476970787,False,False,False
2023-04-10,18436.128176931103,0.0023821998370901504,False,False,False
2023-04-11,18392.20963539145,0.0,False,False,False
2023-04-12,18543.833449282665,0.0,False,False,False
2023-04-13,18565.51994450582,0.0,False,False,False
2023-04-14,19072.78539121936,0.008084667698261619,True,True,False
2023-04-15,18918.58825925109,0.007531233503996615,True,False,False
2023-04-16,18776.107953504703,0.0,False,False,False
2023-04-17,18828.20858953129,0.0,False,False,False
2023-04-18,18878.390040434497,0.0,False,False,False
2023-04-19,19001.43252543221,0.0,False,False,False
2023-04-20,19217.10446806056,0.004468520985188343,False,False,False
2023-04-21,19131.232433470475,0.0034316530799980358,False,False,False
2023-04-22,19065.580680766,0.005220273200894183,False,False,False
2023-04-23,18966.05314087871,0.005116058915038054,False,False,False
2023-04-24,18869.021695624237,0.0003497363455214619,False,False,False
2023-04-25,18862.42251293284,0.0,False,False,False
2023-04-26,18864.311774254307,0.0,False,False,False
2023-04-27,18925.99235157076,0.0,False,False,False
2023-04-28,19269.855731630956,0.007103150405719021,True,False,False
2023-04-29,19132.979048072677,0.004190100659574908,False,False,False
2023-04-30,19052.809939943712,0.01463258873456605,True,True,True
2023-05-01,18774.018007854665,0.0,False,False,False
2023-05-02,18783.537805890872,2.7485617074623125e-05,False,False,False
2023-05-03,18783.021528763435,0.007225671776058901,True,False,False
2023-05-04,18647.301580233943,0.0,False,False,False
2023-05-05,18777.02142783612,0.006273742689964067,False,False,False
2023-05-06,18659.21922691393,0.0056651583020604955,False,False,False
2023-05-07,18553.51179620061,0.0,False,False,False
2023-05-08,18562.960161433308,0.0036577658371897965,False,False,False
2023-05-09,18495.0611999177,0.0034779081481227598,False,False,False
2023-05-10,18430.73707587048,0.0029351838568921723,False,False,False
2023-05-11,18376.63947393476,0.0007231720425110963,False,False,False
2023-05-12,18363.350002031904,0.006839598480867456,False,False,False
2023-05-13,18237.75206125437,0.006799631293359165,False,False,False
2023-05-14,18113.74207161814,0.0013627022806520638,False,False,False
2023-05-15,18089.058433986003,0.0,False,False,False
2023-05-16,18092.425029472608,0.0,False,False,False
2023-05-17,18229.79810936814,0.0036080426055996808,False,False,False
2023-05-18,18164.02422109806,0.0,False,False,False
2023-05-19,18562.551082608014,0.0067405929714078805,False,False,False
2023-05-20,18437.428481249182,0.006192567656301097,False,False,False
2023-05-21,18323.25345797084,0.0,False,False,False
2023-05-22,18369.803347241603,0.0,False,False,False
2023-05-23,18376.85271382384,0.0,False,False,False
2023-05-24,18408.148808410107,0.0,False,False,False
2023-05-25,18715.042713054227,0.0,False,False,False
2023-05-26,18866.297166302928,0.004768631321208223,False,False,False
2023-05-27,18776.330750720477,0.005083141023987605,False,False,False
2023-05-28,18680.888013601525,0.0,False,False,False
2023-05-29,18726.21173892856,0.0,False,False,False
2023-05-30,18740.042337566298,0.0,False,False,False
2023-05-31,18919.932862602986,0.005267545909450168,False,False,False
2023-06-01,18820.27124764551,0.001821461137325525,False,False,False
2023-06-02,18785.990854974,0.006751702402630982,False,False,False
2023-06-03,18659.15343538267,0.006296121911008284,False,False,False
2023-06-04,18541.67313059729,0.006238201922689981,False,False,False
2023-06-05,18426.00642962411,0.0,False,False,False
2023-06-06,18485.438263956046,0.0,False,False,False
2023-06-07,18491.10570667641,0.0019979221761308986,False,False,False
2023-06-08,18454.161916523863,0.001464494567279328,False,False,False
2023-06-09,18427.13589665342,0.006703259937816797,False,False,False
2023-06-10,18303.61401482868,0.005869692022115464,False,False,False
2023-06-11,18196.17743766996,0.0009666805787087163,False,False,False
2023-06-12,18178.587546334227,0.0013670149697788936,False,False,False
2023-06-13,18153.73714502895,0.0021478122400518038,False,False,False
2023-06-14,18114.74632618617,0.0,False,False,False
2023-06-15,18121.90721117979,0.0,False,False,False
2023-06-16,18276.73357947528,0.006324617809580828,False,False,False
2023-06-17,18161.14022477756,0.0058975635348788675,False,False,False
2023-06-18,18054.033746436093,0.0,False,False,False
2023-06-19,18064.879061073512,0.0009277631117079838,False,False,False
2023-06-20,18048.119132663185,0.0004832216338121564,False,False,False
2023-06-21,18039.397891048666,0.0,False,False,False
2023-06-22,18116.899995480817,0.0,False,False,False
2023-06-23,18648.71153716351,0.007561772072353542,True,True,False
2023-06-24,18507.69423107641,0.0027378000072202126,False,False,False
2023-06-25,18457.02386567694,0.0,False,False,False
2023-06-26,18555.25790950417,0.0,False,False,False
2023-06-27,18683.43369013918,0.0,False,False,False
2023-06-28,18868.578779495405,0.006291481778811303,False,False,False
2023-06-29,18749.867459912144,0.0,False,False,False
2023-06-30,18954.04816677243,0.0124578976164572,True,True,True
2023-07-01,18717.92057529338,0.008813022667358558,True,True,True
2023-07-02,18552.959116977505,0.0,False,False,False
2023-07-03,18558.90634876548,0.0,False,False,False
2023-07-04,18571.69945929851,0.0013778004988934352,False,False,False
2023-07-05,18546.11136251819,0.0005222900988077197,False,False,False
2023-07-06,18536.424912182163,0.0,False,False,False
2023-07-07,18552.47198409812,0.006733732341589627,False,False,False
2023-07-08,18427.54460348236,0.006653798438894023,False,False,False
2023-07-09,18304.93143596706,0.0,False,False,False
2023-07-10,18341.93067898931,0.004666865626100791,False,False,False
2023-07-11,18256.33135318721,0.0019781198906736255,False,False,False
2023-07-12,18220.218141006742,0.0028534430667699197,False,False,False
2023-07-13,18168.22778587725,0.0,False,False,False
2023-07-14,18216.641407876632,0.006471665057008728,False,False,False
2023-07-15,18098.749406221217,0.005047592681671565,False,False,False
2023-07-16,18007.394291170967,0.0,False,False,False
2023-07-17,18025.12080740843,0.0,False,False,False
2023-07-18,18175.31942397649,0.0063312751759266594,False,False,False
2023-07-19,18060.246475292926,0.0,False,False,False
2023-07-20,18090.414637973143,0.0,False,False,False
2023-07-21,18121.147249293357,0.0047094071884172155,False,False,False
2023-07-22,18035.80738817517,0.005611241779325548,False,False,False
2023-07-23,17934.60411223477,0.0,False,False,False
2023-07-24,18002.55875862803,0.0,False,False,False
2023-07-25,18536.476794040973,0.0,False,False,False
2023-07-26,18578.11793272701,0.0,False,False,False
2023-07-27,18649.408099670312,0.0,False,False,False
2023-07-28,18790.4191147679,0.007506514144527736,True,False,False
2023-07-29,18649.36856790129,0.006821820264869962,False,False,False
2023-07-30,18522.145927477755,0.0,False,False,False
2023-07-31,18659.61849604157,0.005218071871325658,False,False,False
2023-08-01,18562.251265637708,0.0031799695447442605,False,False,False
2023-08-02,18503.223871931088,0.0018494729672292845,False,False,False
2023-08-03,18469.00265957336,0.00014886903359933725,False,False,False
2023-08-04,18466.253196995884,0.00679768173142427,False,False,False
2023-08-05,18340.72548499081,0.0065805749303788,False,False,False
2023-08-06,18220.03296665932,0.0,False,False,False
2023-08-07,18331.71606301788,0.002134120523058121,False,False,False
2023-08-08,18292.59397154492,0.0017126556387733014,False,False,False
2023-08-09,18261.26505733176,0.001764850857391252,False,False,False
2023-08-10,18229.03664803828,0.002421351864394702,False,False,False
2023-08-11,18184.89773616444,0.006014425715007725,False,False,False
2023-08-12,18075.52601959526,0.005456706352678287,False,False,False
2023-08-13,17976.893181936135,0.0,False,False,False
2023-08-14,17983.124024451936,0.00020048163672350432,False,False,False
2023-08-15,17979.518738314113,0.0004558870442538942,False,False,False
2023-08-16,17971.322108659395,0.001293258650931604,False,False,False
2023-08-17,17948.080540873692,0.0,False,False,False
2023-08-18,18116.476287627807,0.0057954883494379375,False,False,False
2023-08-19,18011.48246036999,0.0058295358925225665,False,False,False
2023-08-20,17906.483876889724,0.0,False,False,False
2023-08-21,17915.846062565564,0.0,False,False,False
2023-08-22,17933.238989120942,0.00024888244451352535,False,False,False
2023-08-23,17928.775720763286,0.0,False,False,False
2023-08-24,18005.987490273896,0.0,False,False,False
2023-08-25,18619.05420910068,0.006953964629994339,True,False,False
2023-08-26,18489.577964686643,0.006468271714655033,False,False,False
2023-08-27,18369.982350521757,0.0,False,False,False
2023-08-28,18480.440631052406,0.0,False,False,False
2023-08-29,18498.82273272733,0.0,False,False,False
2023-08-30,18640.021923137057,0.005707312018156469,False,False,False
2023-08-31,18533.63750199644,0.0033590507030849957,False,False,False
2023-09-01,18471.382073914632,0.00777375831386565,True,True,False
2023-09-02,18327.79001394895,0.007086175357385624,True,False,False
2023-09-03,18197.916079996765,0.0,False,False,False
2023-09-04,18228.032231693986,0.0007954754898610065,False,False,False
2023-09-05,18213.532278825274,0.0005243650847165844,False,False,False
2023-09-06,18203.981738428894,0.0,False,False,False
2023-09-07,18256.626319600207,0.004052561021170845,False,False,False
2023-09-08,18182.64022739931,0.007226936329948589,True,False,False
2023-09-09,18051.235444165533,0.006253000663813334,False,False,False
2023-09-10,17938.361056950514,0.0,False,False,False
2023-09-11,17957.063177445063,0.004014812601328335,False,False,False
2023-09-12,17884.968933917407,0.0019648683803548486,False,False,False
2023-09-13,17849.827323975525,0.002152410668647541,False,False,False
2023-09-14,17811.407165209883,0.0,False,False,False
2023-09-15,17843.176864913832,0.005826016863774196,False,False,False
2023-09-16,17739.22221559554,0.005619424403629666,False,False,False
2023-09-17,17639.537997375814,0.0,False,False,False
2023-09-18,17682.42124176613,0.0004994682106295223,False,False,False
2023-09-19,17673.589434468908,0.0,False,False,False
2023-09-20,17843.817195353287,0.0011699092223117046,False,False,False
2023-09-21,17822.941549055202,0.0,False,False,False
2023-09-22,17920.789796245423,0.00660578481589512,False,False,False
2023-09-23,17802.408915120533,0.00568609073194627,False,False,False
2023-09-24,17701.18280278195,0.0,False,False,False
2023-09-25,18249.99645261,0.0,False,False,False
2023-09-26,18339.54012446666,0.0,False,False,False
2023-09-27,18485.272825839114,0.004316906304266857,False,False,False
2023-09-28,18405.473635041155,0.0,False,False,False
2023-09-29,18610.576654026165,0.004800151982980605,False,False,False
2023-09-30,18521.24305759593,0.013091032938924605,True,True,True
2023-10-01,18278.78085465911,0.0,False,False,False
2023-10-02,18281.54966330424,0.002100063610535071,False,False,False
2023-10-03,18243.157246112147,0.0,False,False,False
2023-10-04,18243.67609919281,0.0,False,False,False
2023-10-05,18261.148470247088,0.0,False,False,False
2023-10-06,18301.83708768658,0.00572247558142291,False,False,False
2023-10-07,18197.105271857115,0.006669740651685308,False,False,False
2023-10-08,18075.73529908241,5.543432132229479e-05,False,False,False
2023-10-09,18074.7332829637,0.0018433029483697497,False,False,False
2023-10-10,18041.41607381222,0.00181082830544209,False,False,False
2023-10-11,18008.7461669155,0.0026957768359863175,False,False,False
2023-10-12,17960.19860615357,0.0003023748281146899,False,False,False
2023-10-13,17954.76789418713,0.006310832674300793,False,False,False
