Date,Balance,Inflow,Outflow,Netflow,Netflow_Calculated,daily_decay_rate,decay_rate_ma30,decay_rate_ma90,balance_ma30,balance_ma90,day_of_week,day_name,month,month_name,year,is_weekend,is_business_day,quarter,is_month_end,is_quarter_end,is_year_end,days_since_start,balance_expanding_min,balance_expanding_max,balance_expanding_mean,balance_expanding_std,distance_from_expanding_min,distance_from_expanding_max,balance_pct_of_expanding_max,balance_std30,balance_min30,balance_max30,balance_std90,balance_vs_ma30,balance_vs_ma90,volatility_coef_30d,volatility_coef_90d,decay_ma30,decay_std30,decay_ma90,decay_change,inflow_outflow_ratio,net_flow,net_flow_pct,outflow_ma30,outflow_std30,inflow_ma30
2020-12-13,16630.504786246296,288.1648071692866,290.8177198261218,-2.6529126568352126,-2.6529126568352126,0.0174870049685222,0.016538112996866,0.0164601183018795,16903.595959737635,16790.3640315726,6,Sunday,12,December,2020,1,0,4,0,0,0,1443,9510.98045073734,17365.039534988973,13235.920278008973,1781.3760492126978,7119.524335508957,734.534748742677,0.9577003699149285,252.15808464053302,16574.84491789849,17320.294034338283,307.7486267986369,0.9838441965755802,0.9904791078367505,0.014917422614758643,0.01832888353224185,0.01653811299686603,0.003904783148267228,0.01646011830187948,0.0065688794725503995,0.9908777475512105,-2.6529126568352126,-0.00015952087389609578,280.0839366431065,68.91337420918028,278.2720799810256
2020-12-14,16627.85187358946,461.3330777838151,280.87799243698015,180.45508534683495,180.45508534683495,0.0168920191599197,0.0167637629636543,0.0165184809543917,16901.784103075555,16793.864116399018,0,Monday,12,December,2020,0,1,4,0,0,0,1444,9510.98045073734,17365.039534988973,13238.267635514567,1782.9933057040066,7116.871422852122,737.1876613995119,0.957547596714989,253.99231515420874,16574.84491789849,17320.294034338283,304.02548007016594,0.9837927033137143,0.9901147084638223,0.015027544642934512,0.01810336667981543,0.016763762963654297,0.0037120980797897113,0.016518480954391703,-0.0005949858086025002,1.6424678693448123,180.45508534683495,0.010852579558605368,283.81767031056,65.63627975192439,290.7277770345257
2020-12-15,16808.306958936297,303.25929021918245,299.48135964772126,3.777930571461184,3.777930571461184,0.017817461352852,0.0168343719742878,0.0165387840280172,16908.69420979952,16800.4646373242,1,Tuesday,12,December,2020,0,1,4,0,0,0,1445,9510.98045073734,17365.039534988973,13240.736542377237,1784.8471020508991,7297.3265081989575,556.7325760526764,0.9679394581894898,248.28289352784154,16574.84491789849,17320.294034338283,297.68299193405966,0.9940629802859027,1.0004667919478056,0.014683741420076538,0.01771873566357933,0.01683437197428777,0.00371129631779351,0.016538784028017152,0.0009254421929323006,1.0126149105770894,3.7779305714611837,0.00022476568167697646,285.112971320878,65.54611657665151,291.72537866361665
2020-12-16,16812.084889507758,621.1732968021039,270.7210471840791,350.4522496180248,350.4522496180248,0.0161027647054669,0.0168433888726,0.0165434017717892,16915.306617142258,16806.89751658853,2,Wednesday,12,December,2020,0,1,4,0,0,0,1446,9510.98045073734,17365.039534988973,13243.204647662053,1786.6982240422428,7301.104438770419,552.9546454812153,0.9681570177616318,242.73548785770524,16574.84491789849,17320.294034338283,291.47603477716,0.9938977323928676,1.0003086454780905,0.01435004953511827,0.017342643666951086,0.01684338887259995,0.003709105606251242,0.016543401771789236,-0.001714696647385102,2.2945142361972755,350.4522496180248,0.020845258153361947,285.36925351818104,65.47179492452143,304.7009553083065
2020-12-17,17162.53713912578,343.6552198273853,293.8596660108919,49.795553816493396,49.795553816493396,0.0171221576174174,0.0169186425755055,0.0166083996284716,16934.638318932386,16815.546725929562,3,Thursday,12,December,2020,0,1,4,0,0,0,1447,9510.98045073734,17365.039534988973,13245.911368995936,1789.0480542856988,7651.55668838844,202.50239586319367,0.9883385007298618,238.37839615496165,16574.84491789849,17320.294034338283,290.3365509687001,1.013457554622741,1.0206350955369865,0.014076379528487608,0.017265959632522764,0.01691864257550554,0.0036904278275232704,0.016608399628471566,0.0010193929119505021,1.1694535166818292,49.795553816493396,0.0029014098214519505,286.94815496992317,65.07185120455513,303.37009887698343
2020-12-18,17212.332692942273,108.6998513329626,219.04122223564852,-110.34137090268592,-110.34137090268592,0.0127258301441886,0.0168333055931053,0.0166346522589882,16951.060262839444,16825.74501482728,4,Friday,12,December,2020,0,1,4,0,0,0,1448,9510.98045073734,17365.039534988973,13248.648719806113,1791.4630902886533,7701.352242204934,152.70684204670033,0.9912060757627986,240.02282894859619,16574.84491789849,17320.294034338283,287.93838931859295,1.015413338519927,1.0229759620019394,0.014159753149764942,0.017112965224710956,0.01683330559310534,0.0037584569195555483,0.016634652258988233,-0.0043963274732288,0.4962529437313919,-110.34137090268592,-0.006410599473709347,285.730331280783,66.01428035600131,298.8324011700092
2020-12-19,17101.991322039587,98.18630700306652,197.0828063272709,-98.89649932420438,-98.89649932420438,0.0115239683272021,0.0167030916793206,0.0165705081602061,16964.162332728672,16835.72884934169,5,Saturday,12,December,2020,1,0,4,0,0,0,1449,9510.98045073734,17365.039534988973,13251.306197462827,1793.701566679521,7591.010871302247,263.04821294938665,0.9848518506151761,237.0596180171288,16574.84491789849,17320.294034338283,281.62735816420155,1.0081247153032131,1.0158153219905481,0.013974142275199388,0.016727957588555113,0.016703091679320554,0.0038746130496862194,0.016570508160206075,-0.0012018618169865013,0.4981982387647796,-98.89649932420438,-0.005782747603008956,283.7055840496198,67.80686866414237,292.64484174094156
2020-12-20,17003.094822715382,343.584719389519,304.49446833689404,39.09025105262498,39.09025105262498,0.0179081791586613,0.0169424623659098,0.016587819231181,16973.101590419992,16844.6740209588,6,Sunday,12,December,2020,1,0,4,0,0,0,1450,9510.98045073734,17365.039534988973,13253.89185468216,1795.7859775109798,7492.114371978043,361.944712273591,0.9791567009367123,233.14089722924734,16574.84491789849,17320.294034338283,273.82214626317676,1.001767103798655,1.0094048006841492,0.013735904188591991,0.016255710613483916,0.016942462365909797,0.0037110574591702286,0.016587819231181033,0.0063842108314592,1.1283775408667698,39.09025105262498,0.0022990080017904818,287.8715184722217,64.9645846442935,301.2439857375275
2020-12-21,17042.185073768007,391.4284836033505,313.71363321922144,77.71485038412908,77.71485038412908,0.0184080639813084,0.0172145620522827,0.0166108398175431,16986.4740576853,16853.69796337574,0,Monday,12,December,2020,0,1,4,0,0,0,1451,9510.98045073734,17365.039534988973,13256.500872050676,1797.9178234792498,7531.204623030668,322.8544612209662,0.9814077900271725,224.791810113973,16574.84491789849,17320.294034338283,266.6266032092512,1.0032797280879784,1.0111837242367736,0.013233576865368891,0.015820065352342812,0.017214562052282688,0.0034960978164082887,0.016610839817543077,0.0004998848226471023,1.2477254481631737,77.71485038412908,0.00456014589958601,292.64569359444283,61.1940811965484,310.81419380289765
2020-12-22,17119.899924152138,403.39254926906625,319.6763887022332,83.71616056683303,83.71616056683303,0.0186727954087655,0.0172896643925372,0.0166440752378972,17004.642557893756,16863.491591325674,1,Tuesday,12,December,2020,0,1,4,0,0,0,1452,9510.98045073734,17365.039534988973,13259.159783992935,1800.1540746109208,7608.919473414799,245.13961083683535,0.9858831527366868,212.0402092692272,16596.18737910395,17320.294034338283,259.8771797374531,1.006777994060503,1.0152049373309118,0.01246954815705877,0.015410638913659494,0.017289664392537245,0.003502628404063425,0.016644075237897234,0.0002647314274570982,1.2618778349777078,83.71616056683303,0.004889991234629198,294.2297599244099,61.260393618597746,314.4773834449105
2020-12-23,17203.61608471897,321.70425091130807,299.2408088365065,22.46344207480155,22.46344207480155,0.0173940645596192,0.0173292913382685,0.0166331073465313,17024.890181414255,16869.091464846497,2,Wednesday,12,December,2020,0,1,4,0,0,0,1453,9510.98045073734,17365.039534988973,13261.872615011316,1802.5052246107073,7692.635633981632,161.42345027000192,0.9907041127119378,200.37261011213664,16619.746752491115,17320.294034338283,261.7299441964858,1.0104979181304692,1.0198306245816255,0.011769392223797106,0.015515355094369184,0.017329291338268448,0.003496656608853353,0.016633107346531267,-0.0012787308491463006,1.075068110402932,22.46344207480155,0.0013057395587172276,295.23960461172106,61.07865493690628,315.45069708847626
2020-12-24,17226.079526793772,117.446994367862,218.61062983745745,-101.16363546959546,-101.16363546959546,0.0126906780789805,0.0172301004716089,0.0166095273846155,17045.10127389101,16871.79555351561,3,Thursday,12,December,2020,0,1,4,0,0,0,1454,9510.98045073734,17365.039534988973,13264.597155844156,1804.8798258196023,7715.099076056433,138.96000819520123,0.9919977142628895,188.31444819153887,16627.85187358946,17320.294034338283,264.16289307952735,1.010617610889762,1.0209985933123957,0.011048009933504545,0.015657070537728465,0.017230100471608882,0.003586507233091291,0.016609527384615533,-0.004703386480638699,0.5372428342354021,-101.16363546959545,-0.005872702219459953,293.84756999592594,62.36310651175725,293.94577414080646
