Date,Balance,trend,residual,quantile_10,fitted_growth
2017-10-15,12350.89693112083,11801.303086303944,549.5938448168854,10863.260406098634,12201.88135190141
2017-10-16,12356.83144444404,11805.32770455418,551.5037398898603,10866.599689447945,12204.865498368186
2017-10-17,12337.41732638324,11809.352322804414,528.0650035788258,10869.938972797254,12207.85037465112
2017-10-18,12252.837566902446,11813.37694105465,439.4606258477961,10873.278256146565,12210.835980928694
2017-10-19,12249.405180596985,11817.401559304886,432.0036212920986,10876.617539495875,12213.822317379443
2017-10-20,12253.573052483904,11821.42617755512,432.1468749287833,10879.956822845186,12216.80938418194
2017-10-21,12157.026774334145,11825.450795805356,331.57597852878826,10883.296106194497,12219.797181514801
2017-10-22,12087.824242638222,11829.475414055592,258.3488285826297,10886.635389543808,12222.785709556689
2017-10-23,12100.885655826578,11833.500032305827,267.3856235207513,10889.974672893119,12225.77496848631
2017-10-24,12120.823776499778,11837.524650556063,283.2991259437149,10893.31395624243,12228.764958482414
2017-10-25,12270.582971900178,11841.549268806297,429.03370309388083,10896.653239591738,12231.755679723792
2017-10-26,12175.602292635009,11845.573887056533,330.02840557847594,10899.99252294105,12234.747132389282
2017-10-27,12301.583039770963,11849.598505306767,451.98453446419626,10903.33180629036,12237.739316657762
2017-10-28,12216.284675840265,11853.623123557003,362.6615522832617,10906.67108963967,12240.732232708158
2017-10-29,12108.182161165476,11857.647741807239,250.53441935823685,10910.010372988982,12243.725880719441
2017-10-30,12179.917889175807,11861.672360057473,318.24552911833416,10913.349656338292,12246.720260870617
2017-10-31,12252.506822701753,11865.69697830771,386.80984439404347,10916.688939687603,12249.715373340743
2017-11-01,12157.804590028274,11869.721596557945,288.0829934703288,10920.028223036912,12252.71121830892
2017-11-02,12161.71939288559,11873.74621480818,287.9731780774109,10923.367506386223,12255.707795954291
2017-11-03,12157.88810357151,11877.770833058416,280.1172705130939,10926.706789735534,12258.70510645604
2017-11-04,12057.823973809098,11881.79545130865,176.02852250044816,10930.046073084844,12261.7031499934
2017-11-05,11958.133577694834,11885.820069558886,72.31350813594872,10933.385356434155,12264.701926745642
2017-11-06,11987.180650269622,11889.84468780912,97.33596246050183,10936.724639783466,12267.70143689209
2017-11-07,12003.599109513763,11893.869306059356,109.72980345440737,10940.063923132777,12270.701680612103
2017-11-08,11964.285564636735,11897.893924309592,66.39164032714325,10943.403206482086,12273.702658085087
2017-11-09,12011.53014913022,11901.918542559826,109.61160657039363,10946.742489831397,12276.704369490491
2017-11-10,11995.519593354802,11905.943160810062,89.57643254473987,10950.081773180707,12279.706815007812
2017-11-11,11884.675806078354,11909.967779060298,-25.291972981944127,10953.421056530018,12282.709994816585
2017-11-12,11788.099848364338,11913.992397310532,-125.89254894619444,10956.760339879329,12285.713909096392
2017-11-13,11781.939989537366,11918.017015560768,-136.07702602340214,10960.09962322864,12288.718558026858
2017-11-14,11772.223771654537,11922.041633811003,-149.8178621564657,10963.43890657795,12291.723941787654
2017-11-15,11781.388560355055,11926.066252061239,-144.6776917061834,10966.77818992726,12294.730060558491
2017-11-16,11758.208945758155,11930.090870311473,-171.88192455331773,10970.11747327657,12297.73691451913
2017-11-17,11745.933120827269,11934.115488561709,-188.18236773444005,10973.456756625881,12300.74450384937
2017-11-18,11661.768331737148,11938.140106811945,-276.37177507479646,10976.796039975192,12303.752828729055
2017-11-19,11583.036434289028,11942.164725062179,-359.1282907731511,10980.135323324503,12306.761889338075
2017-11-20,11739.29048811582,11946.189343312415,-206.89885519659583,10983.474606673813,12309.771685856365
2017-11-21,11726.092047098917,11950.213961562651,-224.12191446373436,10986.813890023124,12312.7822184639
2017-11-22,11759.19120005902,11954.238579812885,-195.04737975386524,10990.153173372435,12315.793487340705
2017-11-23,12169.608123761656,11958.263198063121,211.344925698535,10993.492456721746,12318.805492666841
2017-11-24,12450.777257033174,11962.287816313356,488.48944071981896,10996.831740071055,12321.81823462242
2017-11-25,12362.869171801756,11966.312434563592,396.5567372381647,11000.171023420366,12324.831713387593
2017-11-26,12276.920388053912,11970.337052813826,306.58333524008594,11003.510306769676,12327.845929142559
2017-11-27,12343.560955280109,11974.361671064062,369.1992842160471,11006.849590118987,12330.86088206756
2017-11-28,12433.991229152689,11978.386289314298,455.60493983839115,11010.188873468298,12333.87657234288
2017-11-29,12466.883594395826,11982.410907564532,484.4726868312937,11013.528156817609,12336.893000148852
2017-11-30,12593.709077391575,11986.435525814768,607.2735515768072,11016.86744016692,12339.910165665846
2017-12-01,12312.35048605565,11990.460144065004,321.89034199064554,11020.206723516229,12342.928069074278
2017-12-02,12188.310096134444,11994.484762315238,193.8253338192062,11023.54600686554,12345.94671055462
2017-12-03,12081.034895231787,11998.509380565474,82.52551466631303,11026.88529021485,12348.966090287366
2017-12-04,12175.019122532196,12002.533998815708,172.48512371648758,11030.22457356416,12351.986208453074
2017-12-05,12190.527754802337,12006.558617065944,183.96913773639244,11033.563856913472,12355.007065232336
2017-12-06,12183.286107708858,12010.583235316179,172.70287239267964,11036.903140262782,12358.02866080579
2017-12-07,12218.770491653891,12014.607853566415,204.1626380874768,11040.242423612093,12361.050995354119
2017-12-08,12428.74702896335,12018.63247181665,410.11455714669864,11043.581706961402,12364.074069058051
2017-12-09,12330.186644574658,12022.657090066885,307.52955450777335,11046.920990310713,12367.097882098358
2017-12-10,12240.492046021876,12026.68170831712,213.8103377047555,11050.260273660024,12370.122434655857
2017-12-11,12227.586690420005,12030.706326567357,196.88036385264786,11053.599557009335,12373.1477269114
2017-12-12,12182.911359411792,12034.730944817591,148.18041459420056,11056.938840358645,12376.173759045896
2017-12-13,12141.50484346062,12038.755563067827,102.74928039279257,11060.278123707956,12379.200531240296
2017-12-14,12104.829762630365,12042.780181318061,62.04958131230342,11063.617407057267,12382.228043675586
2017-12-15,12140.65843248914,12046.804799568297,93.85363292084185,11066.956690406578,12385.256296532809
2017-12-16,12051.408024090466,12050.829417818532,0.5786062719344045,11070.295973755887,12388.28528999304
2017-12-17,11969.619823332734,12054.854036068768,-85.23421273603344,11073.635257105198,12391.315024237409
2017-12-18,12035.393496752047,12058.878654319004,-23.48515756695633,11076.974540454508,12394.345499447081
2017-12-19,12191.548082036115,12062.903272569238,128.64480946687763,11080.31382380382,12397.376715803272
2017-12-20,12294.715142770418,12066.927890819474,227.78725195094376,11083.65310715313,12400.408673487242
2017-12-21,12740.2968614781,12070.95250906971,669.3443524083905,11086.99239050244,12403.441372680289
2017-12-22,12974.075632438717,12074.977127319944,899.0985051187727,11090.331673851751,12406.474813563762
2017-12-23,12881.444480639451,12079.00174557018,802.4427350692713,11093.670957201062,12409.508996319055
2017-12-24,12777.376852648862,12083.026363820414,694.3504888284479,11097.010240550371,12412.5439211276
2017-12-25,12674.705341968953,12087.05098207065,587.6543598983026,11100.349523899682,12415.579588170878
2017-12-26,12682.172274961278,12091.075600320884,591.0966746403938,11103.688807248993,12418.615997630413
2017-12-27,12724.833262142063,12095.10021857112,629.7330435709428,11107.028090598304,12421.653149687774
2017-12-28,12782.972850751594,12099.124836821356,683.8480139302374,11110.367373947614,12424.691044524572
2017-12-29,12915.005913725028,12103.14945507159,811.8564586534376,11113.706657296925,12427.729682322468
2017-12-30,12840.352901061366,12107.174073321827,733.178827739539,11117.045940646236,12430.76906326316
2017-12-31,12790.624067817203,12111.198691572063,679.4253762451408,11120.385223995545,12433.809187528399
2018-01-01,12567.178155848676,12115.223309822297,451.9548460263795,11123.724507344856,12436.850055299969
2018-01-02,12583.173006739631,12119.247928072533,463.9250786670982,11127.063790694167,12439.891666759713
2018-01-03,12582.504800971788,12123.272546322767,459.23225464902134,11130.403074043477,12442.934022089506
2018-01-04,12563.469557126393,12127.297164573003,436.1723925533897,11133.742357392788,12445.977121471275
2018-01-05,12596.20246771876,12131.32178282324,464.880684895521,11137.081640742099,12449.020965086984
2018-01-06,12484.629024209147,12135.346401073473,349.28262313567393,11140.42092409141,12452.06555311865
2018-01-07,12387.516557122255,12139.37101932371,248.14553779854577,11143.760207440719,12455.110885748327
2018-01-08,12540.559398753545,12143.395637573944,397.16376117960135,11147.09949079003,12458.156963158122
2018-01-09,12508.995478351228,12147.42025582418,361.575222527048,11150.43877413934,12461.20378553018
2018-01-10,12477.444823603368,12151.444874074416,325.99994952895213,11153.778057488651,12464.251353046691
2018-01-11,12521.068644570592,12155.46949232465,365.5991522459426,11157.117340837962,12467.299665889892
2018-01-12,12470.69434506911,12159.494110574886,311.2002344942248,11160.456624187273,12470.348724242065
2018-01-13,12374.687966469884,12163.51872882512,211.1692376447645,11163.795907536583,12473.39852828553
2018-01-14,12281.686373956263,12167.543347075356,114.1430268809072,11167.135190885894,12476.449078202664
2018-01-15,12308.297170708842,12171.567965325592,136.7292053832498,11170.474474235205,12479.500374175874
2018-01-16,12305.597538845135,12175.592583575826,130.004955269309,11173.813757584514,12482.55241638762
2018-01-17,12426.789926746584,12179.617201826062,247.17272492052143,11177.153040933825,12485.60520502041
2018-01-18,12413.225567033223,12183.641820076296,229.58374695692692,11180.492324283136,12488.658740256787
2018-01-19,12419.101044661737,12187.666438326532,231.43460633520408,11183.831607632446,12491.713022279351
2018-01-20,12318.462678290138,12191.691056576768,126.77162171336931,11187.170890981757,12494.76805127073
2018-01-21,12226.780587684283,12195.715674827003,31.064912857280433,11190.510174331068,12497.82382741361
2018-01-22,12279.003916499263,12199.740293077239,79.26362342202447,11193.849457680379,12500.88035089072
2018-01-23,12267.160978280654,12203.764911327473,63.39606695318071,11197.188741029688,12503.937621884827
2018-01-24,12326.479463131263,12207.789529577709,118.68993355355451,11200.528024378998,12506.99564057875
2018-01-25,12894.410813666876,12211.814147827945,682.5966658389316,11203.86730772831,12510.05440715535
2018-01-26,13038.764886367217,12215.83876607818,822.9261202890375,11207.20659107762,12513.113921797532
2018-01-27,12936.284703826072,12219.863384328415,716.4213194976564,11210.54587442693,12516.174184688245
2018-01-28,12841.699016086375,12223.88800257865,617.8110135077259,11213.885157776242,12519.235196010486
2018-01-29,12456.648952635172,12227.912620828885,228.73633180628713,11217.224441125552,12522.296955947293
2018-01-30,13123.275349298709,12231.937239079121,891.3381102195872,11220.563724474861,12525.359464681753
2018-01-31,13026.32397000149,12235.961857329356,790.3621126721337,11223.903007824172,12528.422722396992
2018-02-01,12755.381618930229,12239.986475579592,515.3951433506372,11227.242291173483,12531.486729276188
2018-02-02,12919.465274968974,12244.011093829826,675.4541811391482,11230.581574522794,12534.551485502554
2018-02-03,12784.107254872191,12248.035712080062,536.0715427921295,11233.920857872105,12537.61699125936
2018-02-04,12688.325767022134,12252.060330330298,436.26543669183593,11237.260141221415,12540.68324672991
2018-02-05,12890.568728953762,12256.084948580532,634.4837803732298,11240.599424570726,12543.750252097558
2018-02-06,12886.91503603022,12260.109566830768,626.8054691994512,11243.938707920035,12546.818007545706
2018-02-07,12896.958951079883,12264.134185081002,632.824765998881,11247.277991269346,12549.886513257792
2018-02-08,13272.083800141934,12268.158803331238,1003.924996810696,11250.617274618657,12552.955769417307
2018-02-09,13283.951062328675,12272.183421581474,1011.7676407472009,11253.956557967967,12556.025776207784
2018-02-10,13153.44454449744,12276.208039831708,877.2365046657324,11257.295841317278,12559.096533812799
2018-02-11,13027.628845493706,12280.232658081944,747.3961874117613,11260.635124666589,12562.168042415975
2018-02-12,13106.927618285295,12284.25727633218,822.670341953115,11263.9744080159,12565.240302200978
2018-02-13,13162.94559500852,12288.281894582415,874.6637004261047,11267.31369136521,12568.313313351522
2018-02-14,13172.63271874942,12292.30651283265,880.32620591677,11270.652974714521,12571.387076051367
2018-02-15,13315.442734753164,12296.331131082885,1019.1116036702788,11273.99225806383,12574.46159048431
2018-02-16,13249.771571502057,12300.355749333121,949.4158221689358,11277.331541413141,12577.536856834202
2018-02-17,13184.306766978792,12304.380367583355,879.9263993954373,11280.670824762452,12580.612875284933
2018-02-18,13115.934567218472,12308.404985833591,807.5295813848807,11284.010108111763,12583.68964602044
2018-02-19,13085.04031700064,12312.429604083827,772.6107129168122,11287.349391461074,12586.76716922471
2018-02-20,13029.92248911199,12316.454222334061,713.4682667779289,11290.688674810384,12589.845445081764
2018-02-21,12979.544298609128,12320.478840584297,659.0654580248301,11294.027958159695,12592.924473775676
2018-02-22,12970.210734925971,12324.503458834533,645.707276091438,11297.367241509004,12596.004255490563
2018-02-23,13066.852542351342,12328.528077084768,738.3244652665744,11300.706524858315,12599.084790410589
2018-02-24,12966.146123736366,12332.552695335004,633.593428401362,11304.045808207626,12602.166078719958
2018-02-25,12886.394143945152,12336.577313585238,549.8168303599141,11307.385091556936,12605.248120602926
2018-02-26,13043.248326243349,12340.601931835474,702.646394407875,11310.724374906247,12608.330916243785
2018-02-27,13160.385874657706,12344.626550085708,815.7593245719981,11314.063658255558,12611.414465826885
2018-02-28,13360.934601048262,12348.651168335944,1012.2834327123182,11317.402941604869,12614.498769536607
2018-03-01,13326.88174928844,12352.67578658618,974.2059627022591,11320.742224954178,12617.583827557386
2018-03-02,13283.502960602367,12356.700404836414,926.802555765953,11324.081508303489,12620.669640073702
2018-03-03,13148.46884361807,12360.72502308665,787.7438205314193,11327.4207916528,12623.756207270071
2018-03-04,13022.880594812576,12364.749641336886,658.1309534756892,11330.76007500211,12626.843529331069
